1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24181334	all	all	Q	Carlyle, Thomas 	1837 	carlyle-1837 	HISTORY 	n/a 	carlyle-1837-1	24181327	inflamed with ' violent motions all night at the Palais Royal	RRC	24181335	all night	NP	24181336	night	night	N	24181336	night	night	N	24181335	all night	NP	24181335	all night	NP
24278782	every	every	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24278770	Scribling {COM:sic} a few Lines of Latin Exercise every Night , by the help of a Dictionary , such as 0 0 we are yet <P_35> furnished with *T*-1	IP	24278783	every Night	NP	24278784	Night	night	N	24278784	Night	night	N	24278783	every Night	NP	24278783	every Night	NP
24306135	every	every	Q	Coleridge, Samuel Taylor 	1825 	coleridge-1825 	LET PRIV 	n/a 	coleridge-1825-2	24306129	The Post leaves Ramsgate every night <paren> Saturdays excepted <$$paren> at 7 o'clock -	IP-MAT	24306136	every night	NP	24306137	night	night	N	24306137	night	night	N	24306136	every night	NP	24306136	every night	NP
24346117	all	all	Q	Colman, George, the younger 	1805 	colman-1805 	DRAMA COMEDY 	n/a 	colman-1805-1	24346113	I have travell'd all night , though , to be with them .	IP-MAT	24346118	all night	NP	24346119	night	night	N	24346119	night	night	N	24346118	all night	NP	24346118	all night	NP
24346605	all	all	Q	Colman, George, the younger 	1805 	colman-1805 	DRAMA COMEDY 	n/a 	colman-1805-1	24346600	Cursed fatiguing , posting all night , through Cornish roads , to obey the summons of friendship !	FRAG	24346606	all night	NP	24346607	night	night	N	24346607	night	night	N	24346606	all night	NP	24346606	all night	NP
24353506	all	all	Q	Colman, George, the younger 	1805 	colman-1805 	DRAMA COMEDY 	n/a 	colman-1805-1	24353494	$I $'ve {TEXT:I've} rumbled , on the road , all night , Frank .	IP-MAT	24353507	all night	NP	24353508	night	night	N	24353508	night	night	N	24353507	all night	NP	24353507	all night	NP
24377716	all	all	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24377712	We laid to all night for fear of running upon land .	IP-MAT	24377717	all night	NP	24377718	night	night	N	24377718	night	night	N	24377717	all night	NP	24377717	all night	NP
24378495	all	all	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24378489	*pro* tacked and stood off all night , the weather coming on very thick and hazy .	IP-MAT-1	24378496	all night	NP	24378497	night	night	N	24378497	night	night	N	24378496	all night	NP	24378496	all night	NP
24378550	all	all	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24378541	Heavy rain and hard gales all night .	FRAG	24378551	all night	NP	24378552	night	night	N	24378552	night	night	N	24378551	all night	NP	24378551	all night	NP
24388673	every	every	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24388669	burning false fires every night	IP	24388674	every night	NP	24388675	night	night	N	24388675	night	night	N	24388674	every night	NP	24388674	every night	NP
24408163	every	every	Q	Cook, Ernest Thomas 	1901 	cook2-1901 	HANDB OTHER 	n/a 	cook2-1901-2	24408158	but put them on every night .	IP-IMP	24408164	every night	NP	24408165	night	night	N	24408165	night	night	N	24408164	every night	NP	24408164	every night	NP
24429392	all	all	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24429389	and *con* kept all night under an easy Sail ,	IP-MAT	24429393	all night	NP	24429394	night	night	N	24429394	night	night	N	24429393	all night	NP	24429393	all night	NP
24529467	all	all	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24529455	<font> A. <$$font> That was his constant conversation all that night , till 0 Captain Yellowley interrupted him , and *con* said , God forbid , 0 matters may be done more easily .	IP-MAT	24529468	all that night	NP	24529470	night	night	N	24529470	night	night	N	24529468	all that night	NP	24529468	all that night	NP
24532700	every	every	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24532682	<font> A. <$$font> Yes ; he dined and supped with those gentlemen every night , unless 0 they happened to be on board the Commodore , or on shore .	IP-MAT	24532701	every night	NP	24532702	night	night	N	24532702	night	night	N	24532701	every night	NP	24532701	every night	NP
24565459	all	all	Q	Darwin, Charles 	1835 	darwin-1835 	TRAVELOGUE 	n/a 	darwin-1835-2	24565449	The pot was left on the fire all night ,	IP-MAT	24565460	all night	NP	24565461	night	night	N	24565461	night	night	N	24565460	all night	NP	24565460	all night	NP
24649224	all	all	Q	De Courcy, Richard 	1776 	decourcy-1776 	SERMON 	n/a 	decourcy-1776-2	24649221	and *con* lay all night upon the earth . <$$font>	IP-MAT-SPE	24649225	all night	NP	24649226	night	night	N	24649226	night	night	N	24649225	all night	NP	24649225	all night	NP
24661927	all	all	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24661920	and *con* lay on Shore all Night .	IP-MAT	24661928	all Night	NP	24661929	Night	night	N	24661929	Night	night	N	24661928	all Night	NP	24661928	all Night	NP
24662100	all	all	Q	Defoe, Daniel 	1719 	defoe-1719 	FICTION 	n/a 	defoe-1719-1	24662083	and *con* lay under the Cover of the Branches of Trees all Night in the Boat .	IP-MAT	24662101	all Night	NP	24662102	Night	night	N	24662102	Night	night	N	24662101	all Night	NP	24662101	all Night	NP
24677042	ev'ry	ev'ry	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24677033	and he wos in the lodge ev'ry night , a chattering vith 'em	IP	24677043	ev'ry night	NP	24677044	night	night	N	24677044	night	night	N	24677043	ev'ry night	NP	24677043	ev'ry night	NP
24678112	every	every	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24678108	to go there every night , which 0 *T*-3 he did * for a long time , alvays comin' back reg'lar about a quarter of an hour afore 0 the gate shut	IP	24678113	every night	NP	24678114	night	night	N	24678114	night	night	N	24678113	every night	NP	24678113	every night	NP
24716577	all	all	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24716517	and the Army pursuing its Advantages against the <font> French <$$font> , without ever regarding the Wounded , <paren> which 0 *T*-1 was , it seems , the Duke of <font> Marlborough <$$font> 's constant Method <$$paren> our young Officer lay all Night on the Field ; agitated , as 0 0 *T*-2 *exp* may well be supposed , with a great Variety of Thoughts .	IP-MAT	24716578	all Night	NP	24716579	Night	night	N	24716579	Night	night	N	24716578	all Night	NP	24716578	all Night	NP
24717755	all	all	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24717747	they were obliged *T*-2 to continue all Night	IP	24717756	all Night	NP	24717757	Night	night	N	24717757	Night	night	N	24717756	all Night	NP	24717756	all Night	NP
24767769	Every	every	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24767770	Every Night lay them in Pairs Belly to Belly ;	IP-IMP	24767771	Every Night	NP	24767772	Night	night	N	24767772	Night	night	N	24767771	Every Night	NP	24767771	Every Night	NP
24767840	every	every	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24767830	When thus half dry , every Night make them up in <font> Horses ,	IP-IMP	24767841	every Night	NP	24767842	Night	night	N	24767842	Night	night	N	24767841	every Night	NP	24767841	every Night	NP
24893003	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24893001	and tarry all night ,	IP-IMP-SPE	24893004	all night	NP	24893005	night	night	N	24893005	night	night	N	24893004	all night	NP	24893004	all night	NP
24893057	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24893045	Nay ; but we will abide in the street all night	IP	24893058	all night	NP	24893059	night	night	N	24893059	night	night	N	24893058	all night	NP	24893058	all night	NP
