1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
23403278	no	no	Q	Austen, Jane 	1815 	austen-1815 	FICTION 		austen-1815-2	23403277	but no love	CONJP	23403279	no love	NP	23403280	love	love	N	23403280	love	love	N	23403279	no love	NP	23403279	no love	NP
25010630	any	any	Q	Fielding, Henry 	1735 	fielding1-1735 	DRAMA COMEDY 	n/a 	fielding1-1735-2	25010627	I have any Love for her	IP	25010631	any Love for her	NP	25010632	Love	love	N	25010632	Love	love	N	25010631	any Love for her	NP	25010631	any Love for her	NP
25629745	little	little	Q	Hardy, Thomas 	1874 	hardy-1874 	FICTION 	n/a 	hardy-1874-2	25629746	little love left	IP	25629747	little love	NP	25629748	love	love	N	25629748	love	love	N	25629747	little love	NP	25629747	little love	NP
26331718	every	every	Q	Lawrence, David Herbert 	1908 	lawrence-1908 	LET PRIV 	n/a 	lawrence-1908-2	26331717	In every love affair	PP	26331719	every love affair	NP	26331720	love	love	N	26331720	love	love	N	26331719	every love affair	NP	26331719	every love affair	NP
27177213	all	all	Q	O'Keeffe, John 	1767 	okeeffe-1767 	DRAMA COMEDY 	n/a 	okeeffe-1767-2	27177212	is all your boasted love no more than this	IP	27177214	all your boasted love	NP	27177217	love	love	N	27177217	love	love	N	27177214	all your boasted love	NP	27177214	all your boasted love	NP
27637626	all	all	Q	Pusey, Edward Bouverie 	1870 (Sermon 6), 1871 (Sermon 7) 	pusey-187x 	SERMON 	n/a 	pusey-187x-2	27637623	and *con* forgets all His love .	IP-MAT	27637627	all His love	NP	27637629	love	love	N	27637629	love	love	N	27637627	all His love	NP	27637627	all His love	NP
27842486	no	no	Q	Shaw, George Bernard 	1903 (published 1905) 	shaw-1903 	DRAMA COMEDY 	n/a 	shaw-1903-2	27842483	There is no love sincerer than the love of food .	IP-MAT	27842487	no love sincerer than the love of food	NP=1	27842488	love	love	N	27842488	love	love	N	27842487	no love sincerer than the love of food	NP=1	27842487	no love sincerer than the love of food	NP=1
28528895	all	all	Q	Victoria, queen of England 	1863-1866 	victoria-186x-diary 	DIARY PRIV 	n/a 	victoria-186x-diary-2	28528894	with all love and peace	PP	28528896	all love and peace	NP	28528897	love	love	N	28528897	love	love	N	28528896	all love and peace	NP	28528896	all love and peace	NP
