1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24243452	every	every	Q	Chapman, George 	1774 	chapman-1774 	EDUC TREAT 	n/a 	chapman-1774-1	24243445	to prescribe to them , every other day , passages from the said classics , 0 *T*-2 to be translated into English , and presented at the same meeting of the school	IP	24243453	every other day	NP	24243455	day	day	N	24243455	day	day	N	24243453	every other day	NP	24243453	every other day	NP
24251152	many	many	Q	Cibber, Colley 	1740 	cibber-1740 	BIOGR AUTO 	n/a 	cibber-1740-1	24251147	We had not been many Days at <font> Nottingham <$$font> before 0 we heard , that the Prince of <font> Denmark <$$font> , with some other great Persons , were gone off , from the King , to the Prince of <font> Orange <$$font> , and that the Princess <font> Anne <$$font> , fearing 0 the King her $Father $'s {TEXT:Father's} Resentment might fall upon her , for her Consort's Revolt , had withdrawn her self , in the Night , from <font> London <$$font> , and *con* was then within half a Days Journey of <font> Nottingham <$$font> ; on which very Morning 0 *T*-1 we were suddenly alarm'd with the News , that two thousand of the King's Dragoons were in close pursuit to bring her back Prisoner to <font> London : <$$font>	IP-MAT	24251153	many Days	NP	24251154	Days	day	NS	24251154	Days	day	NS	24251153	many Days	NP	24251153	many Days	NP
24251287	half	half	Q	Cibber, Colley 	1740 	cibber-1740 	BIOGR AUTO 	n/a 	cibber-1740-1	24251288	half a Days Journey of <font> Nottingham	NP	24251289	half a Days	NP	24251291	Days	day	N$	24251291	Days	day	N$	24251289	half a Days	NP	24251289	half a Days	NP
24269292	all	all	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24269293	all the Days of their Lives after	ADVP	24269294	all the Days of their Lives	NP	24269296	Days	day	NS	24269296	Days	day	NS	24269294	all the Days of their Lives	NP	24269294	all the Days of their Lives	NP
24280013	every	every	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24279992	and for that purpose *con* should read them at least one Lesson *ICH*-1 *ICH*-3 every Day , in the Book 0 0 *T*-2 they use for Exercise , into Latin ; which 0 *T*-4 they must go over again amongst themselves , till 0 they are perfect in it .	IP-MAT	24280014	every Day	NP	24280015	Day	day	N	24280015	Day	day	N	24280014	every Day	NP	24280014	every Day	NP
24296137	each	each	Q	Cobbett, William 	1838 	cobbett-1838 	HANDB OTHER 	n/a 	cobbett-1838-2	24296133	taking a spell each day	IP	24296138	each day	NP	24296139	day	day	N	24296139	day	day	N	24296138	each day	NP	24296138	each day	NP
24319602	all	all	Q	Coleridge, Samuel Taylor 	1825 	coleridge-1825 	LET PRIV 	n/a 	coleridge-1825-2	24319603	all days & hours will be convenient , with the single exception of Friday next - which 0 I am obliged *T*-1 to devote to my excellent friend , Mr Green of Lincoln's Inn Fields on a matter of great & pressing importance to him in his present harrassing Contest with Envy , Hatred , and Malice in the persons of Sir Astley Cooper & his two Nephews , Mess. Bransby Cooper & Key , with Farce , Falsehood , and Fatuity as their Train-bearers	IP	24319604	all days & hours	NP	24319605	days	day	NS	24319605	days	day	NS	24319604	all days & hours	NP	24319604	all days & hours	NP
24387500	all	all	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24387498	*pro* Turned all day and night to weather the Cape , and to enter the Sound .	IP-MAT	24387501	all day and night	NP	24387502	day	day	N	24387502	day	day	N	24387501	all day and night	NP	24387501	all day and night	NP
24389343	few	few	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24389341	a few days before	ADVP	24389342	a few days	NP	24389344	days	day	NS	24389344	days	day	NS	24389342	a few days	NP	24389342	a few days	NP
24391139	some	some	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24391140	some days before	ADVP	24391141	some days	NP	24391142	days	day	NS	24391142	days	day	NS	24391141	some days	NP	24391141	some days	NP
24399001	every	every	Q	Cook, Ernest Thomas 	1901 	cook2-1901 	HANDB OTHER 	n/a 	cook2-1901-2	24399002	every ten days or so	NP	24399003	every ten days	NP	24399005	days	day	NS	24399005	days	day	NS	24399003	every ten days	NP	24399003	every ten days	NP
24417319	many	many	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24417318	for many Days	PP	24417320	many Days	NP	24417321	Days	day	NS	24417321	Days	day	NS	24417320	many Days	NP	24417320	many Days	NP
24418892	Some	some	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24418894	Some Days after	ADVP	24418895	Some Days	NP	24418896	Days	day	NS	24418896	Days	day	NS	24418895	Some Days	NP	24418895	Some Days	NP
24425483	several	several	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24425473	for <font> Gemelli <$$font> was in it several Days ,	IP-MAT	24425484	several Days	NP	24425485	Days	day	NS	24425485	Days	day	NS	24425484	several Days	NP	24425484	several Days	NP
24427438	some	some	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24427437	for some Days	PP	24427439	some Days	NP	24427440	Days	day	NS	24427440	Days	day	NS	24427439	some Days	NP	24427439	some Days	NP
24428633	several	several	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24428632	for several Days	PP	24428634	several Days	NP	24428635	Days	day	NS	24428635	Days	day	NS	24428634	several Days	NP	24428634	several Days	NP
24429231	several	several	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24429226	We lay here several Days , trading with the People who 0 *T*-1 came off in Boats , bringing Fowl , Corn , Rice , Plantans , Beans , Arrack , <font> &c. <$$font>	IP-MAT	24429232	several Days	NP	24429233	Days	day	NS	24429233	Days	day	NS	24429232	several Days	NP	24429232	several Days	NP
24448966	some	some	Q	Cooke, Samuel 	1770? 	cooke2-1770 	HANDB OTHER 	n/a 	cooke2-1770-2	24448967	some days before 0 it is used	PP	24448968	some days	NP	24448969	days	day	NS	24448969	days	day	NS	24448968	some days	NP	24448968	some days	NP
24493603	every	every	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24493596	<font> A. <$$font> Yes , every day .	FRAG	24493604	every day	NP	24493605	day	day	N	24493605	day	day	N	24493604	every day	NP	24493604	every day	NP
24526504	every	every	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24526490	<font> A. <$$font> No ; it was his constant subject every day after dinner , and after supper ;	IP-MAT	24526505	every day	NP	24526506	day	day	N	24526506	day	day	N	24526505	every day	NP	24526505	every day	NP
24526532	every	every	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24526522	I dined and supped with him every day , sometimes on board one ship , sometimes another , for five months together .	IP-MAT-1	24526533	every day	NP	24526534	day	day	N	24526534	day	day	N	24526533	every day	NP	24526533	every day	NP
24527456	every	every	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24527452	*T*-2 dined together every day	IP	24527457	every day	NP	24527458	day	day	N	24527458	day	day	N	24527457	every day	NP	24527457	every day	NP
24530449	many	many	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24530448	for many days	PP	24530450	many days	NP	24530451	days	day	NS	24530451	days	day	NS	24530450	many days	NP	24530450	many days	NP
24532246	every	every	Q	n/a 	1796 	crossfield-1796 	PROC TRIAL 	n/a 	crossfield-1796-2	24532240	*T*-1 dined with you every day there	IP	24532247	every day	NP	24532248	day	day	N	24532248	day	day	N	24532247	every day	NP	24532247	every day	NP
24571357	all	all	Q	Darwin, Charles 	1835 	darwin-1835 	TRAVELOGUE 	n/a 	darwin-1835-2	24571353	we had ridden all day without a drop of water	IP	24571358	all day	NP	24571359	day	day	N	24571359	day	day	N	24571358	all day	NP	24571358	all day	NP
24614285	all	all	Q	Davys, Mary 	1716 	davys-1716 	DRAMA COMEDY 	n/a 	davys-1716-1	24614273	I had rather *ICH*-2 sit in the Stocks all Day , and hear the Mob sing Ballads , than * be consin'd to the Impertinence of those worshipful Ladies .	IP-MAT-1	24614286	all Day	NP	24614287	Day	day	N	24614287	Day	day	N	24614286	all Day	NP	24614286	all Day	NP
24645785	all	all	Q	De Courcy, Richard 	1776 	decourcy-1776 	SERMON 	n/a 	decourcy-1776-2	24645780	*T*-1 have followed them all their days	IP	24645786	all their days	NP	24645788	days	day	NS	24645788	days	day	NS	24645786	all their days	NP	24645786	all their days	NP
24647956	any	any	Q	De Courcy, Richard 	1776 	decourcy-1776 	SERMON 	n/a 	decourcy-1776-2	24647943	God has no where in the New Testament appointed any particular day of the week <P_34> for this purpose :	IP-MAT	24647957	any particular day of the week	NP	24647959	day	day	N	24647959	day	day	N	24647957	any particular day of the week	NP	24647957	any particular day of the week	NP
24680493	all	all	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24680486	he had been playing rackets all day	IP	24680494	all day	NP	24680495	day	day	N	24680495	day	day	N	24680494	all day	NP	24680494	all day	NP
24694139	few	few	Q	Disraeli, Benjamin, 1st earl of Beaconsfield 	1827 	disraeli-1827 	FICTION 	n/a 	disraeli-1827-2	24694135	of the last few days	PP	24694137	the last few days	NP	24694140	days	day	NS	24694140	days	day	NS	24694137	the last few days	NP	24694137	the last few days	NP
24697292	every	every	Q	Disraeli, Benjamin, 1st earl of Beaconsfield 	1827 	disraeli-1827 	FICTION 	n/a 	disraeli-1827-2	24697287	to carry a staff every day before the Grand Duke at dinner	IP	24697293	every day	NP	24697294	day	day	N	24697294	day	day	N	24697293	every day	NP	24697293	every day	NP
24725154	few	few	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24725151	but a few Days before his Death	PP	24725152	but a few Days	NP	24725155	Days	day	NS	24725155	Days	day	NS	24725152	but a few Days	NP	24725152	but a few Days	NP
24730671	every	every	Q	Doddridge, Philip 	1747 	doddridge-1747 	BIOGR OTHER 	n/a 	doddridge-1747-1	24730672	every day , and often in a day	NP	24730673	every day	NP	24730674	day	day	N	24730674	day	day	N	24730673	every day	NP	24730673	every day	NP
24735232	few	few	Q	Donan, Sir Arthur Conan 	1905 	doyle-1905 	FICTION 	n/a 	doyle-1905-2	24735219	The weather has been so very warm these last few days .	IP-MAT-SPE	24735230	these last few days	NP	24735233	days	day	NS	24735233	days	day	NS	24735230	these last few days	NP	24735230	these last few days	NP
24750897	some	some	Q	Donan, Sir Arthur Conan 	1905 	doyle-1905 	FICTION 	n/a 	doyle-1905-2	24750896	at some distant day when 0 *T*-1 I permit my zealous historian to lay out his foolscap once more	PP	24750898	some distant day when 0 *T*-1 I permit my zealous historian to lay out his foolscap once more	NP	24750900	day	day	N	24750900	day	day	N	24750898	some distant day when 0 *T*-1 I permit my zealous historian to lay out his foolscap once more	NP	24750898	some distant day when 0 *T*-1 I permit my zealous historian to lay out his foolscap once more	NP
24753101	some	some	Q	Donan, Sir Arthur Conan 	1905 	doyle-1905 	FICTION 	n/a 	doyle-1905-2	24753090	' Perhaps $I $'ll {TEXT:I'll} pay my debt some day . '	IP-MAT-SPE	24753102	some day	NP	24753103	day	day	N	24753103	day	day	N	24753102	some day	NP	24753102	some day	NP
24792002	many	many	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-1	24791994	and there they abode not many days .	IP-MAT	24792001	not many days	NP	24792003	days	day	NS	24792003	days	day	NS	24792001	not many days	NP	24792001	not many days	NP
24839808	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24839807	And every day , in the temple and at home , they ceased not to teach and to preach Jesus <font> as <$$font> the Christ .	IP-MAT	24839809	every day	NP	24839810	day	day	N	24839810	day	day	N	24839809	every day	NP	24839809	every day	NP
24846506	many	many	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24846507	many days were fulfilled	IP	24846508	many days	NP	24846509	days	day	NS	24846509	days	day	NS	24846508	many days	NP	24846508	many days	NP
24847529	many	many	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24847526	he abode many days in Joppa with one Simon a tanner	IP	24847530	many days	NP	24847531	days	day	NS	24847531	days	day	NS	24847530	many days	NP	24847530	many days	NP
24854266	many	many	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24854265	for many days	PP	24854267	many days	NP	24854268	days	day	NS	24854268	days	day	NS	24854267	many days	NP	24854267	many days	NP
24858272	some	some	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24858271	after some days	PP	24858273	some days	NP	24858274	days	day	NS	24858274	days	day	NS	24858273	some days	NP	24858273	some days	NP
24859479	many	many	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24859478	for many days	PP	24859480	many days	NP	24859481	days	day	NS	24859481	days	day	NS	24859480	many days	NP	24859480	many days	NP
24861431	every	every	Q	Ellicott, Charles John et al. 	1881 (published 1885) 	erv-new-1881 	BIBLE 	n/a 	erv-new-1881-2	24861426	in the marketplace every day with them 0 that *T*-2 met with him	IP	24861432	every day	NP	24861433	day	day	N	24861433	day	day	N	24861432	every day	NP	24861432	every day	NP
24866085	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24866078	and dust shalt thou eat all the days of thy life :	IP-MAT-SPE	24866086	all the days of thy life	NP	24866088	days	day	NS	24866088	days	day	NS	24866086	all the days of thy life	NP	24866086	all the days of thy life	NP
24866318	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24866306	in toil shalt thou eat of it all the days of thy life ;	IP-MAT-SPE	24866319	all the days of thy life	NP	24866321	days	day	NS	24866321	days	day	NS	24866319	all the days of thy life	NP	24866319	all the days of thy life	NP
24871433	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24871432	And all the days of Noah were nine hundred and fifty years :	IP-MAT	24871434	all the days of Noah	NP	24871436	days	day	NS	24871436	days	day	NS	24871434	all the days of Noah	NP	24871434	all the days of Noah	NP
24879344	every	every	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24879343	for every day	PP	24879345	every day	NP	24879346	day	day	N	24879346	day	day	N	24879345	every day	NP	24879345	every day	NP
24884835	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24884834	And all the days 0 that *T*-1 Adam lived were nine hundred and thirty years :	IP-MAT	24884836	all the days 0 that *T*-1 Adam lived	NP	24884838	days	day	NS	24884838	days	day	NS	24884836	all the days 0 that *T*-1 Adam lived	NP	24884836	all the days 0 that *T*-1 Adam lived	NP
24884922	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24884921	and all the days of Seth were nine hundred and twelve years :	IP-MAT	24884923	all the days of Seth	NP	24884925	days	day	NS	24884925	days	day	NS	24884923	all the days of Seth	NP	24884923	all the days of Seth	NP
24885001	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885000	and all the days of Enosh were nine hundred and five years :	IP-MAT	24885002	all the days of Enosh	NP	24885004	days	day	NS	24885004	days	day	NS	24885002	all the days of Enosh	NP	24885002	all the days of Enosh	NP
24885080	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885079	and all the days of Kenan were nine hundred and ten years :	IP-MAT	24885081	all the days of Kenan	NP	24885083	days	day	NS	24885083	days	day	NS	24885081	all the days of Kenan	NP	24885081	all the days of Kenan	NP
24885162	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885161	and all the days of Mahalalel were eight hundred ninety and five years :	IP-MAT	24885163	all the days of Mahalalel	NP	24885165	days	day	NS	24885165	days	day	NS	24885163	all the days of Mahalalel	NP	24885163	all the days of Mahalalel	NP
24885246	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885244	<P_5,20G> and all the days of Jared were nine hundred sixty and two years :	IP-MAT	24885247	all the days of Jared	NP	24885249	days	day	NS	24885249	days	day	NS	24885247	all the days of Jared	NP	24885247	all the days of Jared	NP
24885331	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885330	and all the days of Enoch were three hundred sixty and five years :	IP-MAT	24885332	all the days of Enoch	NP	24885334	days	day	NS	24885334	days	day	NS	24885332	all the days of Enoch	NP	24885332	all the days of Enoch	NP
24885438	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885437	and all the days of Methuselah were nine hundred sixty and nine years :	IP-MAT	24885439	all the days of Methuselah	NP	24885441	days	day	NS	24885441	days	day	NS	24885439	all the days of Methuselah	NP	24885439	all the days of Methuselah	NP
24885587	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24885586	and all the days of Lamech were seven hundred seventy and seven years :	IP-MAT	24885588	all the days of Lamech	NP	24885590	days	day	NS	24885590	days	day	NS	24885588	all the days of Lamech	NP	24885588	all the days of Lamech	NP
24897834	many	many	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24897820	And Abraham sojourned in the land of the Philistines many days .	IP-MAT	24897835	many days	NP	24897836	days	day	NS	24897836	days	day	NS	24897835	many days	NP	24897835	many days	NP
24907795	many	many	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24907786	So ye abode in Kadesh many days , according unto the days 0 that *T*-1 ye abode <font> there <$$font> .	IP-MAT	24907796	many days	NP	24907797	days	day	NS	24907797	days	day	NS	24907796	many days	NP	24907796	many days	NP
24907878	many	many	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24907871	and we compassed mount Seir many days .	IP-MAT	24907879	many days	NP	24907880	days	day	NS	24907880	days	day	NS	24907879	many days	NP	24907879	many days	NP
24912209	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24912201	they depart from thy heart all the days of thy life	IP	24912210	all the days of thy life	NP	24912212	days	day	NS	24912212	days	day	NS	24912210	all the days of thy life	NP	24912210	all the days of thy life	NP
24912316	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24912312	to fear me all the days 0 that *T*-1 they live upon the earth	IP	24912317	all the days 0 that *T*-1 they live upon the earth	NP	24912319	days	day	NS	24912319	days	day	NS	24912317	all the days 0 that *T*-1 they live upon the earth	NP	24912317	all the days 0 that *T*-1 they live upon the earth	NP
24916754	all	all	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24916712	to keep all his statutes and his commandments , which 0 *T*-3 I command thee , thou , and thy son , and thy son's son , all the days of thy life	IP	24916755	all the days of thy life	NP	24916757	days	day	NS	24916757	days	day	NS	24916755	all the days of thy life	NP	24916755	all the days of thy life	NP
24929974	every	every	Q	Fallowfield, John 	1791 	fallowfield-1791 	HANDB OTHER 	n/a 	fallowfield-1791-2	24929965	move the bag in the water every day for a week , when 0 *T*-1 it will be fit for use .	IP-IMP	24929975	every day	NP	24929976	day	day	N	24929976	day	day	N	24929975	every day	NP	24929975	every day	NP
24936180	every	every	Q	Fallowfield, John 	1791 	fallowfield-1791 	HANDB OTHER 	n/a 	fallowfield-1791-2	24936177	watered moderately every three or four days during the summer season	IP	24936181	every three or four days	NP	24936186	days	day	NS	24936186	days	day	NS	24936181	every three or four days	NP	24936181	every three or four days	NP
24966513	each	each	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24966508	This we did each day ,	IP-MAT	24966514	each day	NP	24966515	day	day	N	24966515	day	day	N	24966514	each day	NP	24966514	each day	NP
24968927	some	some	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24968926	for some days	PP	24968928	some days	NP	24968929	days	day	NS	24968929	days	day	NS	24968928	some days	NP	24968928	some days	NP
24969116	few	few	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24969114	a few days before	ADVP	24969115	a few days	NP	24969117	days	day	NS	24969117	days	day	NS	24969115	a few days	NP	24969115	a few days	NP
24973055	few	few	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24973053	a few days afterwards	ADVP	24973054	a few days	NP	24973056	days	day	NS	24973056	days	day	NS	24973054	a few days	NP	24973054	a few days	NP
24973371	some	some	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24973370	for some days	PP	24973372	some days	NP	24973373	days	day	NS	24973373	days	day	NS	24973372	some days	NP	24973372	some days	NP
24974466	some	some	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24974465	for some days	PP	24974467	some days	NP	24974468	days	day	NS	24974468	days	day	NS	24974467	some days	NP	24974467	some days	NP
24985250	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24985248	them every day gain upon the Sun 3 minutes 56 seconds , crossing the Meridian so much sooner than on the day before , which 0 *T*-1 is a 365th part of an apparent Revolution	IP	24985251	every day	NP	24985252	day	day	N	24985252	day	day	N	24985251	every day	NP	24985251	every day	NP
24986053	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24986038	the Stars to gain so much *ICH*-4 upon the Sun every day as to make 366 apparent Revolutions in 365 days which 0 we shall try *T*-5 to illustrate by the following simile	IP	24986054	every day	NP	24986055	day	day	N	24986055	day	day	N	24986054	every day	NP	24986054	every day	NP
24993410	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24993395	Therefore the Sun , Planets , and Stars rise every day ,	IP-MAT	24993411	every day	NP	24993412	day	day	N	24993412	day	day	N	24993411	every day	NP	24993411	every day	NP
24994266	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24994251	but all the Stars between these two Circles rise and set every day .	IP-MAT	24994267	every day	NP	24994268	day	day	N	24994268	day	day	N	24994267	every day	NP	24994267	every day	NP
24994643	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24994619	all the Stars , together with the Sun and Moon , rise and set to him every day	IP	24994644	every day	NP	24994645	day	day	N	24994645	day	day	N	24994644	every day	NP	24994644	every day	NP
24995099	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24995094	to change his place every day , so as to go once round the Circle <font> YCX <$$font> every year	IP	24995100	every day	NP	24995101	day	day	N	24995101	day	day	N	24995100	every day	NP	24995100	every day	NP
24995359	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24995319	As 0 the Sun declines southward from <font> y <$$font> he describes smaller diurnal and greater nocturnal Arches , or Portions of Circles , every day ; which 0 *T*-1 causes the days to shorten and nights to lengthen , until 0 he arrives again at the Parallel <font> abX <$$font> ; which 0 *T*-2 having only the small portion <font> ab <$$font> above the Horizon <font> MCL , <$$font> and the greatest portion <font> bX <$$font> below it , the days are at the shortest and the nights at the longest ; because 0 the Sun recedes no farther south , but *con* returns northward as before .	IP-MAT	24995360	every day	NP	24995361	day	day	N	24995361	day	day	N	24995360	every day	NP	24995360	every day	NP
25003932	all	all	Q	Fielding, Henry 	1735 	fielding1-1735 	DRAMA COMEDY 	n/a 	fielding1-1735-2	25003922	I had rather walk on Foot all the Days of my Life	IP	25003933	all the Days of my Life	NP	25003935	Days	day	NS	25003935	Days	day	NS	25003933	all the Days of my Life	NP	25003933	all the Days of my Life	NP
25035491	all	all	Q	Fielding, Henry 	1749 	fielding1-1749 	FICTION 	n/a 	fielding1-1749-1	25035460	*T*-1 the Dread of all her numerous Enemies , and chiefly of that cunning , cruel , carnivorous Animal Man , had confined all the Day to her Lurking-place	IP	25035492	all the Day	NP	25035494	Day	day	N	25035494	Day	day	N	25035492	all the Day	NP	25035492	all the Day	NP
25071453	every	every	Q	Fielding, Sarah 	1744 	fielding2-1744 	FICTION 	n/a 	fielding2-1744-2	25071448	and her Merit decreased every day more and more in his Eyes .	IP-MAT	25071454	every day	NP	25071455	day	day	N	25071455	day	day	N	25071454	every day	NP	25071454	every day	NP
25095006	every	every	Q	Fleming, George 	1886 	fleming-1886 	HANDB OTHER 	n/a 	fleming-1886-1	25094991	*T*-1 performs steady hard work for a number of hours every day	IP	25095007	every day	NP	25095008	day	day	N	25095008	day	day	N	25095007	every day	NP	25095007	every day	NP
25095710	every	every	Q	Fleming, George 	1886 	fleming-1886 	HANDB OTHER 	n/a 	fleming-1886-1	25095699	moderately worked at equable and regular labour every day	IP	25095711	every day	NP	25095712	day	day	N	25095712	day	day	N	25095711	every day	NP	25095711	every day	NP
25107323	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25107299	at particular seasons , and in particular kinds of weather , cocks habitually crow all day	IP	25107324	all day	NP	25107325	day	day	N	25107325	day	day	N	25107324	all day	NP	25107324	all day	NP
25107478	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25107475	cocks crow all day	IP	25107479	all day	NP	25107480	day	day	N	25107480	day	day	N	25107479	all day	NP	25107479	all day	NP
25113026	every	every	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25113020	*T*-2 close before evening every day	IP	25113027	every day	NP	25113028	day	day	N	25113028	day	day	N	25113027	every day	NP	25113027	every day	NP
25129921	Several	several	Q	Forster, Edward Morgan 	1910 	forster2-1910 	FICTION 	n/a 	forster2-1910-2	25129922	Several days passed .	IP-MAT	25129923	Several days	NP	25129924	days	day	NS	25129924	days	day	NS	25129923	Several days	NP	25129923	Several days	NP
25133558	some	some	Q	Forster, Edward Morgan 	1910 	forster2-1910 	FICTION 	n/a 	forster2-1910-2	25133554	Might I come some other day	IP	25133559	some other day	NP	25133561	day	day	N	25133561	day	day	N	25133559	some other day	NP	25133559	some other day	NP
