1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
23515124	some	some	Q	Barton, Frank Townend, and George Gresswell. 	1906 	barton-gresswell-1906 	SCIENCE MEDICINE 	n/a 	barton-gresswell-1906-2	23515118	In so doing some blood was left in the foldyard where 0 *T*-1 a number of pigs were kept .	IP-MAT	23515125	some blood	NP	23515126	blood	blood	N	23515126	blood	blood	N	23515125	some blood	NP	23515125	some blood	NP
24308485	some	some	Q	Coleridge, Samuel Taylor 	1825 	coleridge-1825 	LET PRIV 	n/a 	coleridge-1825-2	24308480	the Butchers would spurt some blood on him	IP	24308486	some blood	NP	24308487	blood	blood	N	24308487	blood	blood	N	24308486	some blood	NP	24308486	some blood	NP
24767467	no	no	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24767468	no Blood remain on the Fish	IP	24767469	no Blood	NP	24767470	Blood	blood	N	24767470	Blood	blood	N	24767469	no Blood	NP	24767469	no Blood	NP
25324921	some	some	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25324920	and some blood	CONJP	25324922	some blood	NP	25324923	blood	blood	N	25324923	blood	blood	N	25324922	some blood	NP	25324922	some blood	NP
25946788	no	no	Q	Hume, David 	1757 	hume-1757 	HISTORY 	n/a 	hume-1757-2	25946790	no blood *ICH*-10 had ever been shed by him but in the field of battle	IP	25946791	no blood *ICH*-10	NP	25946792	blood	blood	N	25946792	blood	blood	N	25946791	no blood *ICH*-10	NP	25946791	no blood *ICH*-10	NP
26333024	some	some	Q	Lawrence, David Herbert 	1908 	lawrence-1908 	LET PRIV 	n/a 	lawrence-1908-2	26333021	there is some blood in them .	IP-MAT	26333025	some blood	NP=1	26333026	blood	blood	N	26333026	blood	blood	N	26333025	some blood	NP=1	26333025	some blood	NP=1
26541368	No	no	Q	Lingard, John 	1823 		HISTORY 	n/a 	lingard-1823-2	26541369	No blood was shed .	IP-MAT	26541370	No blood	NP	26541371	blood	blood	N	26541371	blood	blood	N	26541370	No blood	NP	26541370	No blood	NP
27696219	all	all	Q	Richardson, Benjamin Ward, Sir 	1858 	richardson-1858 	SCIENCE MEDICINE 	n/a 	richardson-1858-2	27696202	if 0 these are collected together in dead blood , all the remaining blood becomes diffused	IP	27696220	all the remaining blood	NP	27696223	blood	blood	N	27696223	blood	blood	N	27696220	all the remaining blood	NP	27696220	all the remaining blood	NP
