1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24133918	all	all	Q	Butler, Joseph 	1726 	butler-1726 	SERMON 	n/a 	butler-1726-1	24133913	kill in us all the Seeds of Envy and Ill-will ;	IP-IMP	24133919	all the Seeds of Envy and Ill-will	NP	24133921	Seeds	seed	NS	24133921	Seeds	seed	NS	24133919	all the Seeds of Envy and Ill-will	NP	24133919	all the Seeds of Envy and Ill-will	NP
24437333	some	some	Q	Cooke, Samuel 	1770? 	cooke2-1770 	HANDB OTHER 	n/a 	cooke2-1770-2	24437334	some anemony seeds and annuals	NP	24437335	some anemony seeds	NP	24437337	seeds	seed	NS	24437337	seeds	seed	NS	24437335	some anemony seeds	NP	24437335	some anemony seeds	NP
24441476	all	all	Q	Cooke, Samuel 	1770? 	cooke2-1770 	HANDB OTHER 	n/a 	cooke2-1770-2	24441475	gather all seeds as 0 they ripen ,	IP-IMP	24441477	all seeds	NP	24441478	seeds	seed	NS	24441478	seeds	seed	NS	24441477	all seeds	NP	24441477	all seeds	NP
24888022	no	no	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-2	24888011	Behold , to me thou hast given no seed	IP	24888023	no seed	NP	24888024	seed	seed	N	24888024	seed	seed	N	24888023	no seed	NP	24888023	no seed	NP
24930345	many	many	Q	Fallowfield, John 	1791 	fallowfield-1791 	HANDB OTHER 	n/a 	fallowfield-1791-2	24930344	and many other culinary seeds	CONJP	24930346	many other culinary seeds	NP	24930349	seeds	seed	NS	24930349	seeds	seed	NS	24930346	many other culinary seeds	NP	24930346	many other culinary seeds	NP
25682383	no	no	Q	Harris, James, 1st earl of Malmesbury 	1773-1776 	harris-177x 	LET NON-PRIV 	n/a 	harris-177x-2	25682376	there are in him no seeds of those great qualities so necessary for one who 0 *T*-3 is to inherit dominions like these	IP	25682384	no seeds of those great qualities so necessary for one who 0 *T*-3 is to inherit dominions like these	NP=2	25682385	seeds	seed	NS	25682385	seeds	seed	NS	25682384	no seeds of those great qualities so necessary for one who 0 *T*-3 is to inherit dominions like these	NP=2	25682384	no seeds of those great qualities so necessary for one who 0 *T*-3 is to inherit dominions like these	NP=2
28064379	all	all	Q	n/a 	1895 	statutes-1895 	LAW 	n/a 	statutes-1895-1	28064378	of all seed which 0 *T*-1 is paid for *-1 in cash	PP	28064380	all seed which 0 *T*-1 is paid for *-1 in cash	NP	28064381	seed	seed	N	28064381	seed	seed	N	28064380	all seed which 0 *T*-1 is paid for *-1 in cash	NP	28064380	all seed which 0 *T*-1 is paid for *-1 in cash	NP
28064534	any	any	Q	n/a 	1895 	statutes-1895 	LAW 	n/a 	statutes-1895-1	28064533	of any seed sold	PP	28064535	any seed sold	NP	28064536	seed	seed	N	28064536	seed	seed	N	28064535	any seed sold	NP	28064535	any seed sold	NP
28153620	any	any	Q	Sturt, George 	1890 	sturt-189x 	DIARY PRIV 	n/a 	sturt-1890-2	28153606	this brutality of ' sport ' holds in it any seeds of humanity , 0 *T*-1 to grow up and *T*-1 * choke it	IP	28153621	any seeds of humanity , 0 *T*-1 to grow up and *T*-1 * choke it	NP	28153622	seeds	seed	NS	28153622	seeds	seed	NS	28153621	any seeds of humanity , 0 *T*-1 to grow up and *T*-1 * choke it	NP	28153621	any seeds of humanity , 0 *T*-1 to grow up and *T*-1 * choke it	NP
