1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24299296	several	several	Q	Cobbett, William 	1838 	cobbett-1838 	HANDB OTHER 	n/a 	cobbett-1838-2	24299293	of the several trees in the list which 0 *T*-1 will follow hereafter	PP	24299295	the several trees in the list which 0 *T*-1 will follow hereafter	NP	24299297	trees	tree	NS	24299297	trees	tree	NS	24299295	the several trees in the list which 0 *T*-1 will follow hereafter	NP	24299295	the several trees in the list which 0 *T*-1 will follow hereafter	NP
24299452	all	all	Q	Cobbett, William 	1838 	cobbett-1838 	HANDB OTHER 	n/a 	cobbett-1838-2	24299451	to all trees	PP	24299453	all trees	NP	24299454	trees	tree	NS	24299454	trees	tree	NS	24299453	all trees	NP	24299453	all trees	NP
24302296	all	all	Q	Cobbett, William 	1838 	cobbett-1838 	HANDB OTHER 	n/a 	cobbett-1838-2	24302295	to all fruit trees	PP	24302297	all fruit trees	NP	24302299	trees	tree	NS	24302299	trees	tree	NS	24302297	all fruit trees	NP	24302297	all fruit trees	NP
24302485	all	all	Q	Cobbett, William 	1838 	cobbett-1838 	HANDB OTHER 	n/a 	cobbett-1838-2	24302484	of all trees	PP	24302486	all trees	NP	24302487	trees	tree	NS	24302487	trees	tree	NS	24302486	all trees	NP	24302486	all trees	NP
24433479	All	all	Q	Cooke, Samuel 	1770? 	cooke2-1770 	HANDB OTHER 	n/a 	cooke2-1770-2	24433480	All new planted trees are to be watched , lest 0 some of them , for want of seasonable help , should pine and languish ;	IP-MAT	24433481	All new planted trees	NP	24433485	trees	tree	NS	24433485	trees	tree	NS	24433481	All new planted trees	NP	24433481	All new planted trees	NP
24447130	all	all	Q	Cooke, Samuel 	1770? 	cooke2-1770 	HANDB OTHER 	n/a 	cooke2-1770-2	24447128	Tie up all trees and shrubs to stakes ,	IP-IMP	24447131	all trees and shrubs	NP	24447132	trees	tree	NS	24447132	trees	tree	NS	24447131	all trees and shrubs	NP	24447131	all trees and shrubs	NP
24569766	many	many	Q	Darwin, Charles 	1835 	darwin-1835 	TRAVELOGUE 	n/a 	darwin-1835-2	24569765	and many trees had been entirely stripped of their leaves .	IP-MAT	24569767	many trees	NP	24569768	trees	tree	NS	24569768	trees	tree	NS	24569767	many trees	NP	24569767	many trees	NP
24863861	every	every	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24863860	and every tree , in the which 0 *T*-2 is the fruit of a tree yielding seed	CONJP	24863862	every tree , in the which 0 *T*-2 is the fruit of a tree yielding seed	NP	24863863	tree	tree	N	24863863	tree	tree	N	24863862	every tree , in the which 0 *T*-2 is the fruit of a tree yielding seed	NP	24863862	every tree , in the which 0 *T*-2 is the fruit of a tree yielding seed	NP
24864446	every	every	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24864447	every tree 0 that *T*-2 is pleasant to the sight , and good for food ; the tree of life also in the midst of the garden , and the tree of knowledge of good and evil	NP	24864448	every tree 0 that *T*-2 is pleasant to the sight , and good for food	NP	24864449	tree	tree	N	24864449	tree	tree	N	24864448	every tree 0 that *T*-2 is pleasant to the sight , and good for food	NP	24864448	every tree 0 that *T*-2 is pleasant to the sight , and good for food	NP
24864778	every	every	Q	English Old Testament Revisers 	1885 	erv-old-1885 	BIBLE 	n/a 	erv-old-1885-1	24864777	Of every tree of the garden	PP	24864779	every tree of the garden	NP	24864780	tree	tree	N	24864780	tree	tree	N	24864779	every tree of the garden	NP	24864779	every tree of the garden	NP
