1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
28021374	no	no	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28021377	no ship or vessel of war , or transport or other ship or vessel employed in the service of his Majesty's government	NP	28021378	no ship or vessel of war , or transport	NP	28021379	ship	ship	N	28021379	ship	ship	N	28021378	no ship or vessel of war , or transport	NP	28021378	no ship or vessel of war , or transport	NP
28021417	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28021416	nor any ship or vessel which 0 *T*-2 shall not be bound to any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> or <font> Man <$$font> , and which 0 *T*-3 shall have really put into any port or place in <font> Great Britain <$$font> , or the islands aforesaid , in distress	CONJP	28021418	any ship or vessel which 0 *T*-2 shall not be bound to any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> or <font> Man <$$font> , and which 0 *T*-3 shall have really put into any port or place in <font> Great Britain <$$font> , or the islands aforesaid , in distress	NP	28021419	ship	ship	N	28021419	ship	ship	N	28021418	any ship or vessel which 0 *T*-2 shall not be bound to any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> or <font> Man <$$font> , and which 0 *T*-3 shall have really put into any port or place in <font> Great Britain <$$font> , or the islands aforesaid , in distress	NP	28021418	any ship or vessel which 0 *T*-2 shall not be bound to any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> or <font> Man <$$font> , and which 0 *T*-3 shall have really put into any port or place in <font> Great Britain <$$font> , or the islands aforesaid , in distress	NP
28021527	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28021526	nor any ship or vessel which 0 *T*-4 shall have been obliged to perform quarantine only by reason of having certain goods , wares , and merchandize on board , and not producing the proper declaration or document as to their growth , produce , or manufacture	CONJP	28021528	any ship or vessel which 0 *T*-4 shall have been obliged to perform quarantine only by reason of having certain goods , wares , and merchandize on board , and not producing the proper declaration or document as to their growth , produce , or manufacture	NP	28021529	ship	ship	N	28021529	ship	ship	N	28021528	any ship or vessel which 0 *T*-4 shall have been obliged to perform quarantine only by reason of having certain goods , wares , and merchandize on board , and not producing the proper declaration or document as to their growth , produce , or manufacture	NP	28021528	any ship or vessel which 0 *T*-4 shall have been obliged to perform quarantine only by reason of having certain goods , wares , and merchandize on board , and not producing the proper declaration or document as to their growth , produce , or manufacture	NP
28021608	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28021607	nor any ship or vessel arriving in any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with a clean bill of health , from any port or place whatever , except from any part of <font> Turkey <$$font> , or from any port or place in <font> Africa <$$font> , within the streights of <font> Gibraltar <$$font> , or in the <font> West Barbary <$$font> on the <P_45,559> <font> Atlantic <$$font> ocean , in ballast , or whose cargo 0 *T*-5 shall consist wholly of salt	CONJP	28021609	any ship or vessel arriving in any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with a clean bill of health , from any port or place whatever , except from any part of <font> Turkey <$$font> , or from any port or place in <font> Africa <$$font> , within the streights of <font> Gibraltar <$$font> , or in the <font> West Barbary <$$font> on the <P_45,559> <font> Atlantic <$$font> ocean , in ballast , or whose cargo 0 *T*-5 shall consist wholly of salt	NP	28021610	ship	ship	N	28021610	ship	ship	N	28021609	any ship or vessel arriving in any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with a clean bill of health , from any port or place whatever , except from any part of <font> Turkey <$$font> , or from any port or place in <font> Africa <$$font> , within the streights of <font> Gibraltar <$$font> , or in the <font> West Barbary <$$font> on the <P_45,559> <font> Atlantic <$$font> ocean , in ballast , or whose cargo 0 *T*-5 shall consist wholly of salt	NP	28021609	any ship or vessel arriving in any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with a clean bill of health , from any port or place whatever , except from any part of <font> Turkey <$$font> , or from any port or place in <font> Africa <$$font> , within the streights of <font> Gibraltar <$$font> , or in the <font> West Barbary <$$font> on the <P_45,559> <font> Atlantic <$$font> ocean , in ballast , or whose cargo 0 *T*-5 shall consist wholly of salt	NP
28021761	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28021760	nor any ship or vessel which 0 *T*-6 shall , together with its cargo , have duly performed quarantine in the lazarets of <font> Malta <$$font> , <font> Ancona <$$font> , <font> Venice <$$font> , <font> Messina <$$font> , <font> Leghorn <$$font> , or one of them , and *T*-6 shall sail from thence , and arrive at any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with proper documents and vouchers attesting the same , to the satisfation of his Majesty , his heirs or successors , or of his or their privy council	CONJP	28021762	any ship or vessel which 0 *T*-6 shall , together with its cargo , have duly performed quarantine in the lazarets of <font> Malta <$$font> , <font> Ancona <$$font> , <font> Venice <$$font> , <font> Messina <$$font> , <font> Leghorn <$$font> , or one of them , and *T*-6 shall sail from thence , and arrive at any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with proper documents and vouchers attesting the same , to the satisfation of his Majesty , his heirs or successors , or of his or their privy council	NP	28021763	ship	ship	N	28021763	ship	ship	N	28021762	any ship or vessel which 0 *T*-6 shall , together with its cargo , have duly performed quarantine in the lazarets of <font> Malta <$$font> , <font> Ancona <$$font> , <font> Venice <$$font> , <font> Messina <$$font> , <font> Leghorn <$$font> , or one of them , and *T*-6 shall sail from thence , and arrive at any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with proper documents and vouchers attesting the same , to the satisfation of his Majesty , his heirs or successors , or of his or their privy council	NP	28021762	any ship or vessel which 0 *T*-6 shall , together with its cargo , have duly performed quarantine in the lazarets of <font> Malta <$$font> , <font> Ancona <$$font> , <font> Venice <$$font> , <font> Messina <$$font> , <font> Leghorn <$$font> , or one of them , and *T*-6 shall sail from thence , and arrive at any port or place in <font> Great Britain <$$font> , or the islands aforesaid , with proper documents and vouchers attesting the same , to the satisfation of his Majesty , his heirs or successors , or of his or their privy council	NP
28022533	no	no	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28022534	no ship or vessel upon which 0 *T*-3 the tonnage-duty by this act imposed shall be due and payable shall be permitted *-2 to be cleared inwards in any port of <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> , or <font> Man <$$font> , unless 0 the said tonnage-duty shall have been first duly paid to the proper officers of the customs appointed to receive the same , or the commissioners of the customs shall otherwise direct	IP	28022535	no ship or vessel upon which 0 *T*-3 the tonnage-duty by this act imposed shall be due and payable	NP	28022536	ship	ship	N	28022536	ship	ship	N	28022535	no ship or vessel upon which 0 *T*-3 the tonnage-duty by this act imposed shall be due and payable	NP	28022535	no ship or vessel upon which 0 *T*-3 the tonnage-duty by this act imposed shall be due and payable	NP
28022683	every	every	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28022682	of every ship or vessel	PP	28022684	every ship or vessel	NP	28022685	ship	ship	N	28022685	ship	ship	N	28022684	every ship or vessel	NP	28022684	every ship or vessel	NP
28022863	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28022862	of any ship or vessel , in respect of which 0 *T*-3 any of the duties imposed by this act shall have been paid	PP	28022864	any ship or vessel , in respect of which 0 *T*-3 any of the duties imposed by this act shall have been paid	NP	28022865	ship	ship	N	28022865	ship	ship	N	28022864	any ship or vessel , in respect of which 0 *T*-3 any of the duties imposed by this act shall have been paid	NP	28022864	any ship or vessel , in respect of which 0 *T*-3 any of the duties imposed by this act shall have been paid	NP
28022938	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28022937	in any such ship or vessel	PP	28022939	any such ship or vessel	NP	28022941	ship	ship	N	28022941	ship	ship	N	28022939	any such ship or vessel	NP	28022939	any such ship or vessel	NP
28023993	all	all	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28023995	all ships and vessels , as well *ICH*-3 his Majesty's ships of war as all others , coming from or having touched at any place from whence 0 *T*-4 his Majesty , his heirs or successors , by and with the advice of his or their privy council , shall have adjudged and declared it probable that the plague or any other infectious disease or distemper , highly dangerous to the health of his Majesty's subjects , may be brought ; and all ships , vessels , and boats receiving any person , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or any other articles whatever , from or out of any ships or vessels so coming from or having touched at such infected place as aforesaid , whether 0 such persons , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or other articles , shall have come or been brought in such ships or vessels , or such persons shall have gone , or articles have been put on board the same , either before or after the arrival of such ships or vessls at any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> , or <font> Man <$$font> , and whether 0 such ships or vessels were or were not bound to any port or place in <font> Great Britain <$$font> or the islands aforesaid ; and all persons , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or any other articles whatever , on board of any such ships or vessels so coming from or having touched at such infected place as aforesaid or on board of any such receiving ships , vessels , or boats as aforesaid	NP	28023996	all ships and vessels , as well *ICH*-3 his Majesty's ships of war as all others , coming from or having touched at any place from whence 0 *T*-4 his Majesty , his heirs or successors , by and with the advice of his or their privy council , shall have adjudged and declared it probable that the plague or any other infectious disease or distemper , highly dangerous to the health of his Majesty's subjects , may be brought	NP	28023997	ships	ship	NS	28023997	ships	ship	NS	28023996	all ships and vessels , as well *ICH*-3 his Majesty's ships of war as all others , coming from or having touched at any place from whence 0 *T*-4 his Majesty , his heirs or successors , by and with the advice of his or their privy council , shall have adjudged and declared it probable that the plague or any other infectious disease or distemper , highly dangerous to the health of his Majesty's subjects , may be brought	NP	28023996	all ships and vessels , as well *ICH*-3 his Majesty's ships of war as all others , coming from or having touched at any place from whence 0 *T*-4 his Majesty , his heirs or successors , by and with the advice of his or their privy council , shall have adjudged and declared it probable that the plague or any other infectious disease or distemper , highly dangerous to the health of his Majesty's subjects , may be brought	NP
28024128	all	all	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28024127	and all ships , vessels , and boats receiving any person , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or any other articles whatever , from or out of any ships or vessels so coming from or having touched at such infected place as aforesaid , whether 0 such persons , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or other articles , shall have come or been brought in such ships or vessels , or such persons shall have gone , or articles have been put on board the same , either before or after the arrival of such ships or vessls at any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> , or <font> Man <$$font> , and whether 0 such ships or vessels were or were not bound to any port or place in <font> Great Britain <$$font> or the islands aforesaid	CONJP	28024129	all ships , vessels , and boats receiving any person , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or any other articles whatever , from or out of any ships or vessels so coming from or having touched at such infected place as aforesaid , whether 0 such persons , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or other articles , shall have come or been brought in such ships or vessels , or such persons shall have gone , or articles have been put on board the same , either before or after the arrival of such ships or vessls at any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> , or <font> Man <$$font> , and whether 0 such ships or vessels were or were not bound to any port or place in <font> Great Britain <$$font> or the islands aforesaid	NP	28024130	ships	ship	NS	28024130	ships	ship	NS	28024129	all ships , vessels , and boats receiving any person , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or any other articles whatever , from or out of any ships or vessels so coming from or having touched at such infected place as aforesaid , whether 0 such persons , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or other articles , shall have come or been brought in such ships or vessels , or such persons shall have gone , or articles have been put on board the same , either before or after the arrival of such ships or vessls at any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> , or <font> Man <$$font> , and whether 0 such ships or vessels were or were not bound to any port or place in <font> Great Britain <$$font> or the islands aforesaid	NP	28024129	all ships , vessels , and boats receiving any person , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or any other articles whatever , from or out of any ships or vessels so coming from or having touched at such infected place as aforesaid , whether 0 such persons , goods , wares , and merchandize , packets , packages , baggage , wearing apparel , books , letters , or other articles , shall have come or been brought in such ships or vessels , or such persons shall have gone , or articles have been put on board the same , either before or after the arrival of such ships or vessls at any port or place in <font> Great Britain <$$font> , or the islands of <font> Guernsey <$$font> , <font> Jersey <$$font> , <font> Alderney <$$font> , <font> Sark <$$font> , or <font> Man <$$font> , and whether 0 such ships or vessels were or were not bound to any port or place in <font> Great Britain <$$font> or the islands aforesaid	NP
28024202	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28024197	from or out of any ships or vessels so coming from or having touched at such infected place as aforesaid	PP	28024203	any ships or vessels so coming from or having touched at such infected place as aforesaid	NP	28024204	ships	ship	NS	28024204	ships	ship	NS	28024203	any ships or vessels so coming from or having touched at such infected place as aforesaid	NP	28024203	any ships or vessels so coming from or having touched at such infected place as aforesaid	NP
28024498	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28024497	of any such ships or vessels so coming from or having touched at such infected place as aforesaid	PP	28024499	any such ships or vessels so coming from or having touched at such infected place as aforesaid	NP	28024501	ships	ship	NS	28024501	ships	ship	NS	28024499	any such ships or vessels so coming from or having touched at such infected place as aforesaid	NP	28024499	any such ships or vessels so coming from or having touched at such infected place as aforesaid	NP
28024534	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28024533	of any such receiving ships , vessels , or boats as aforesaid	PP	28024535	any such receiving ships , vessels , or boats as aforesaid	NP	28024538	ships	ship	NS	28024538	ships	ship	NS	28024535	any such receiving ships , vessels , or boats as aforesaid	NP	28024535	any such receiving ships , vessels , or boats as aforesaid	NP
28024753	all	all	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28024754	all such ships , vessels , and boats as aforeaid , and all persons , <paren> as well *ICH*-1 pilots as others <$$paren> , goods , wares , and merchandize , and other articles as aforesaid , whether coming or brought in such ships , vessels , or boats , from such infected place as aforesaid , or going , or being put on board the same , either before or after the arrival of such ships , vessels , or boats , at any port or place in <font> Great Britain <$$font> , or the islands aforesaid ; and all persons , goods , wares , and merchandize , and other articles as aforesaid , on board any such receiving ship , vessel , or boat as aforesaid	NP	28024755	all such ships , vessels , and boats as aforeaid	NP	28024757	ships	ship	NS	28024757	ships	ship	NS	28024755	all such ships , vessels , and boats as aforeaid	NP	28024755	all such ships , vessels , and boats as aforeaid	NP
28024950	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28024949	board any such receiving ship , vessel , or boat	NP	28024951	any such receiving ship , vessel , or boat	NP	28024954	ship	ship	N	28024954	ship	ship	N	28024951	any such receiving ship , vessel , or boat	NP	28024951	any such receiving ship , vessel , or boat	NP
28025272	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28025271	board any other ship , vessel , or boat	NP	28025273	any other ship , vessel , or boat	NP	28025275	ship	ship	N	28025275	ship	ship	N	28025273	any other ship , vessel , or boat	NP	28025273	any other ship , vessel , or boat	NP
28025444	all	all	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28025445	all such ships , vessels , and boats , whether coming from such infected place as aforesaid , or being otherwise liable to quarantine as aforesaid , and all persons , <paren> as well *ICH*-1 pilots as others <$$paren> , goods , wares , and merchandize , and other articles as aforesaid , whether coming or brought in such ships , vessels , or boats , or going or being put on board the same , either before or after the arrival of such ships , vessels , or boats , at any port or place in <font> Great Britain <$$font> or the islands aforesaid , although 0 such ships , vessels , or boats shall not be bound to any port or place in <font> Great Britain <$$font> , or the islands aforesaid , and all commanders , masters , or other persons having the charge or command of any such ships , vessels , or boats , whether coming from any infected place , or being otherwise liable to quarantine , as aforesaid	NP	28025446	all such ships , vessels , and boats , whether coming from such infected place as aforesaid , or being otherwise liable to quarantine as aforesaid	NP	28025448	ships	ship	NS	28025448	ships	ship	NS	28025446	all such ships , vessels , and boats , whether coming from such infected place as aforesaid , or being otherwise liable to quarantine as aforesaid	NP	28025446	all such ships , vessels , and boats , whether coming from such infected place as aforesaid , or being otherwise liable to quarantine as aforesaid	NP
28025698	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28025697	of any such ships , vessels , or boats , whether coming from any infected place , or being otherwise liable to quarantine , as aforesaid	PP	28025699	any such ships , vessels , or boats , whether coming from any infected place , or being otherwise liable to quarantine , as aforesaid	NP	28025701	ships	ship	NS	28025701	ships	ship	NS	28025699	any such ships , vessels , or boats , whether coming from any infected place , or being otherwise liable to quarantine , as aforesaid	NP	28025699	any such ships , vessels , or boats , whether coming from any infected place , or being otherwise liable to quarantine , as aforesaid	NP
28183071	either	either	Q	Swift, Jonathan 	1726 	swift-1726 	FICTION 	n/a 	swift-1726-2	28183070	of either Ship	PP	28183072	either Ship	NP	28183073	Ship	ship	N	28183073	Ship	ship	N	28183072	either Ship	NP	28183072	either Ship	NP
28449562	no	no	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28449520	so long as 0 0 *T*-3 Russian troops occupy the Principalities , or *T*-3 *con* hold a position in any other part of the Turkish territory , no Russian ships of war can be allowed *-4 to show themselves out of port in the Black Sea	IP	28449563	no Russian ships of war	NP	28449565	ships	ship	NS	28449565	ships	ship	NS	28449563	no Russian ships of war	NP	28449563	no Russian ships of war	NP
28478703	many	many	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28478702	of many ships	PP	28478704	many ships	NP	28478705	ships	ship	NS	28478705	ships	ship	NS	28478704	many ships	NP	28478704	many ships	NP
