1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
27590681	every	every	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27590680	about every Matter of the Altar	PP	27590682	every Matter of the Altar	NP	27590683	Matter	matter	N	27590683	Matter	matter	N	27590682	every Matter of the Altar	NP	27590682	every Matter of the Altar	NP
27680631	no	no	Q	Reeve, Clara 	1777 	reeve-1777 	FICTION 	n/a 	reeve-1777-1	27680627	$'t $is {TEXT:'tis} no matter	IP	27680632	no matter	NP	27680633	matter	matter	N	27680633	matter	matter	N	27680632	no matter	NP	27680632	no matter	NP
27765226	all	all	Q	Ruskin, John 	1835 	ruskin-1835 	DIARY PRIV 	n/a 	ruskin-1835-1	27765225	and all this calcareous matter is continually being deposited by its waters when 0 they enter their resting place in the calm lake of Geneva .	IP-MAT	27765227	all this calcareous matter	NP	27765230	matter	matter	N	27765230	matter	matter	N	27765227	all this calcareous matter	NP	27765227	all this calcareous matter	NP
27841523	No	no	Q	Shaw, George Bernard 	1903 (published 1905) 	shaw-1903 	DRAMA COMEDY 	n/a 	shaw-1903-2	27841519	Tanner . No matter at all if 0 you have a purpose of your own , and *con* are , like most men , a mere breadwinner .	FRAG	27841524	No matter at all	NP	27841525	matter	matter	N	27841525	matter	matter	N	27841524	No matter at all	NP	27841524	No matter at all	NP
27858698	any	any	Q	Sheridan, Thomas 	1756 	sheridan-1756 	EDUC TREAT 	n/a 	sheridan-1756-2	27858697	to any other matters , however important in themselves	PP	27858699	any other matters , however important in themselves	NP	27858701	matters	matter	NS	27858701	matters	matter	NS	27858699	any other matters , however important in themselves	NP	27858699	any other matters , however important in themselves	NP
28017846	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28017845	doing any matter or thing in pursuance of this act	IP	28017847	any matter or thing in pursuance of this act	NP	28017848	matter	matter	N	28017848	matter	matter	N	28017847	any matter or thing in pursuance of this act	NP	28017847	any matter or thing in pursuance of this act	NP
28018360	any	any	Q	n/a 	1805 	statutes-1805 	LAW 	n/a 	statutes-1805-1	28018359	of any matter or thing therein contained	PP	28018361	any matter or thing therein contained	NP	28018362	matter	matter	N	28018362	matter	matter	N	28018361	any matter or thing therein contained	NP	28018361	any matter or thing therein contained	NP
28026313	all	all	Q	n/a 	1835 	statutes-1835 	LAW 	n/a 	statutes-1835-1	28026312	of all Matters Criminal and Civil	PP	28026314	all Matters Criminal and Civil	NP	28026315	Matters	matter	NS	28026315	Matters	matter	NS	28026314	all Matters Criminal and Civil	NP	28026314	all Matters Criminal and Civil	NP
28027654	all	all	Q	n/a 	1835 	statutes-1835 	LAW 	n/a 	statutes-1835-1	28027634	to do and perform $, {TEXT:.} and suffer to be done and performed , all such Matters and Things as 0 0 *T*-9 may be necessary for carrying into effect and executing such Sentence	IP	28027655	all such Matters and Things as 0 0 *T*-9 may be necessary for carrying into effect and executing such Sentence	NP	28027657	Matters	matter	NS	28027657	Matters	matter	NS	28027655	all such Matters and Things as 0 0 *T*-9 may be necessary for carrying into effect and executing such Sentence	NP	28027655	all such Matters and Things as 0 0 *T*-9 may be necessary for carrying into effect and executing such Sentence	NP
28048498	any	any	Q	n/a 	1865 	statutes-1865 	LAW 	n/a 	statutes-1865-1	28048497	respecting any Matter regulated by any of the foregoing Provisions of this Act	IP	28048499	any Matter regulated by any of the foregoing Provisions of this Act	NP	28048500	Matter	matter	N	28048500	Matter	matter	N	28048499	any Matter regulated by any of the foregoing Provisions of this Act	NP	28048499	any Matter regulated by any of the foregoing Provisions of this Act	NP
28052690	any	any	Q	n/a 	1865 	statutes-1865 	LAW 	n/a 	statutes-1865-1	28052689	in any Matter , whether Civil or Criminal	PP	28052691	any Matter , whether Civil or Criminal	NP	28052692	Matter	matter	N	28052692	Matter	matter	N	28052691	any Matter , whether Civil or Criminal	NP	28052691	any Matter , whether Civil or Criminal	NP
28052961	any	any	Q	n/a 	1865 	statutes-1865 	LAW 	n/a 	statutes-1865-1	28052936	any Person making such solemn Affirmation or Declaration shall wilfully , falsely , and corruptly affirm or declare any Matter or thing which , 0 *T*-1 if 0 the same had been sworn in the usual Form , would have amounted to wilful and corrupt Perjury	IP	28052962	any Matter or thing which , 0 *T*-1 if 0 the same had been sworn in the usual Form , would have amounted to wilful and corrupt Perjury	NP	28052963	Matter	matter	N	28052963	Matter	matter	N	28052962	any Matter or thing which , 0 *T*-1 if 0 the same had been sworn in the usual Form , would have amounted to wilful and corrupt Perjury	NP	28052962	any Matter or thing which , 0 *T*-1 if 0 the same had been sworn in the usual Form , would have amounted to wilful and corrupt Perjury	NP
28055385	any	any	Q	n/a 	1865 	statutes-1865 	LAW 	n/a 	statutes-1865-1	28055384	in any Matter relating to any Proceeding before the same	PP	28055386	any Matter relating to any Proceeding before the same	NP	28055387	Matter	matter	N	28055387	Matter	matter	N	28055386	any Matter relating to any Proceeding before the same	NP	28055386	any Matter relating to any Proceeding before the same	NP
28110980	no	no	Q	Stokes, George Gabriel 	1887 	stokes-1887 	SCIENCE OTHER 	n/a 	stokes-1887-2	28110952	For it appears to be a rule that the stimulation of a given nerve produces a given sensation , no matter to what part of the nerve 0 *T*-2 the stimulus be applied .	IP-MAT	28110981	no matter to what part of the nerve 0 *T*-2 the stimulus be applied	NP	28110982	matter	matter	N	28110982	matter	matter	N	28110981	no matter to what part of the nerve 0 *T*-2 the stimulus be applied	NP	28110981	no matter to what part of the nerve 0 *T*-2 the stimulus be applied	NP
28119696	no	no	Q	Stokes, George Gabriel 	1887 	stokes-1887 	SCIENCE OTHER 	n/a 	stokes-1887-2	28119654	the stimulation of a given point of the retina of either eye by the image of a point falling upon it , produces a given sensation <P_320> no matter how 0 *T*-2 the eye-ball {COM:sic} be turned in its socket	IP	28119697	no matter how 0 *T*-2 the eye-ball {COM:sic} be turned in its socket	NP	28119698	matter	matter	N	28119698	matter	matter	N	28119697	no matter how 0 *T*-2 the eye-ball {COM:sic} be turned in its socket	NP	28119697	no matter how 0 *T*-2 the eye-ball {COM:sic} be turned in its socket	NP
28391066	all	all	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28391047	and what 0 *T*-1 I have sowrn in this honourable Court is all Matters of Fact .	IP-MAT	28391067	all Matters of Fact	NP	28391068	Matters	matter	NS	28391068	Matters	matter	NS	28391067	all Matters of Fact	NP	28391067	all Matters of Fact	NP
28467080	all	all	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28467079	In all these matters	PP	28467081	all these matters	NP	28467083	matters	matter	NS	28467083	matters	matter	NS	28467081	all these matters	NP	28467081	all these matters	NP
28505721	some	some	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28505720	of some <font> Heterogeneous <$$font> Matter oftentimes admixt , or from an Obstruction of the Vessels , through some outward <P_1,12> Violence offer'd to the Liquor moving therein	PP	28505722	some <font> Heterogeneous <$$font> Matter oftentimes admixt , or from an Obstruction of the Vessels , through some outward <P_1,12> Violence offer'd to the Liquor moving therein	NP	28505726	Matter	matter	N	28505726	Matter	matter	N	28505722	some <font> Heterogeneous <$$font> Matter oftentimes admixt , or from an Obstruction of the Vessels , through some outward <P_1,12> Violence offer'd to the Liquor moving therein	NP	28505722	some <font> Heterogeneous <$$font> Matter oftentimes admixt , or from an Obstruction of the Vessels , through some outward <P_1,12> Violence offer'd to the Liquor moving therein	NP
28506321	some	some	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28506323	some foreign Matter being mixed with the Mass	IP	28506324	some foreign Matter	NP	28506326	Matter	matter	N	28506326	Matter	matter	N	28506324	some foreign Matter	NP	28506324	some foreign Matter	NP
28511974	any	any	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28511968	*T*-3 you will press out any contained Matter	IP	28511975	any contained Matter	NP	28511977	Matter	matter	N	28511977	Matter	matter	N	28511975	any contained Matter	NP	28511975	any contained Matter	NP
28593733	all	all	Q	Walpole, Horace, earl of Orford 	1740 (1-2, 4-5), 1741 (3, 6), 1744 (7-8), 1745 (9-10), 1746 (11-12), 1747 (13-14) 	walpole-174x 	LET PRIV 	n/a 	walpole-174x-1	28593732	of all matter for filling up a letter	PP	28593734	all matter for filling up a letter	NP	28593735	matter	matter	N	28593735	matter	matter	N	28593734	all matter for filling up a letter	NP	28593734	all matter for filling up a letter	NP
28643004	all	all	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28643003	and all those matters directly or indirectly , remotely , or nearly affecting the defence	CONJP	28643005	all those matters directly or indirectly , remotely , or nearly affecting the defence	NP	28643007	matters	matter	NS	28643007	matters	matter	NS	28643005	all those matters directly or indirectly , remotely , or nearly affecting the defence	NP	28643005	all those matters directly or indirectly , remotely , or nearly affecting the defence	NP
28659295	some	some	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28659294	or some other matters promotive of the matters charged in the Indictment	CONJP	28659296	some other matters promotive of the matters charged in the Indictment	NP	28659298	matters	matter	NS	28659298	matters	matter	NS	28659296	some other matters promotive of the matters charged in the Indictment	NP	28659296	some other matters promotive of the matters charged in the Indictment	NP
28808427	no	no	Q	Whewell, William 	1837 	whewell-1837 	EDUC TREAT 	n/a 	whewell-1837-1	28808424	This is no slight matter .	IP-MAT	28808428	no slight matter	NP	28808430	matter	matter	N	28808430	matter	matter	N	28808428	no slight matter	NP	28808428	no slight matter	NP
28857756	no	no	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28857748	At least , it makes no matter .	IP-MAT	28857757	no matter	NP	28857758	matter	matter	N	28857758	matter	matter	N	28857757	no matter	NP	28857757	no matter	NP
