1_id	1_span	1_anno_ptb:pos	1_meta_Author	1_meta_Dialect	1_meta_File_name	1_meta_Foreign_original	1_meta_Period	1_meta_Prototypicaltext_category	1_meta_Relationship_to_spoken_language	1_meta_Verse_or_prose	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_ptb:pos	5_id	5_span	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
17251814	alle	Q	X	EML	CMAELR4	FRENCH	M4	INSTR REL	WRITTEN	PROSE	17251813	to alle folke	PP	17251815	alle folke	NP	17251816	folke	N	17251816	folke	N	17251815	alle folke	NP	17251815	alle folke	NP
17308651	muche	Q	X	WMO	CMANCRIW	X	M1	INSTR REL	WRITTEN	PROSE	17308650	among muche folc	PP	17308652	muche folc	NP	17308653	folc	N	17308653	folc	N	17308652	muche folc	NP	17308652	muche folc	NP
17310744	al	Q	X	WMO	CMANCRIW	X	M1	INSTR REL	WRITTEN	PROSE	17310730	& +turch hire bone $ha $rudde {TEXT:harudde} of dea+de al hire folc 0 +tt *T*-1 wes to dea+de idemed .	IP-MAT	17310745	al hire folc 0 +tt *T*-1 wes to dea+de idemed	NP	17310747	folc	N	17310747	folc	N	17310745	al hire folc 0 +tt *T*-1 wes to dea+de idemed	NP	17310745	al hire folc 0 +tt *T*-1 wes to dea+de idemed	NP
17310856	Muche	Q	X	WMO	CMANCRIW	X	M1	INSTR REL	WRITTEN	PROSE	17310849	& *con* sauue+d +turch ham Muche folc .	IP-MAT	17310857	Muche folc	NP	17310858	folc	N	17310858	folc	N	17310857	Muche folc	NP	17310857	Muche folc	NP
17396132	alle	Q	X	WMO	CMANCRIW	X	M1	INSTR REL	WRITTEN	PROSE	17396133	alle folkes heale	NP	17396134	alle folkes	NP	17396135	folkes	N$	17396135	folkes	N$	17396134	alle folkes	NP	17396134	alle folkes	NP
17406779	somme	Q	CHAUCER GEOFFREY	EMO	CMASTRO	X	M3	INSTR SEC	WRITTEN	PROSE	17406757	And although that a planete have a latitude fro the ecliptik , yit sey somme folk , so that the planete arise in that same signe with eny degre of the forseide face in which 0 *T*-1 his longitude is rekned , that *ICH*-2 yit is the planete in horoscopo , be it in nativyte or in eleccion , etc .	IP-MAT	17406780	somme folk	NP	17406781	folk	N	17406781	folk	N	17406780	somme folk	NP	17406780	somme folk	NP
17422829	moche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17422816	Ac / uor hire euele tongen : hi miswende+t / moche uolk / to done wel .	IP-MAT	17422830	moche uolk	NP	17422831	uolk	N	17422831	uolk	N	17422830	moche uolk	NP	17422830	moche uolk	NP
17427860	moche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17427855	*T*-3 +teruore / zeue+ge+t moche uolk / ine hope	IP	17427861	moche uolk	NP	17427862	uolk	N	17427862	uolk	N	17427861	moche uolk	NP	17427861	moche uolk	NP
17428960	moche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17428957	+ter bye+t moche uolke *ICH*-4 dyade / 0 +tet *T*-5 ne habbe+t nenne gelt	IP	17428961	moche uolke *ICH*-4	NP	17428962	uolke	N	17428962	uolke	N	17428961	moche uolke *ICH*-4	NP	17428961	moche uolke *ICH*-4	NP
17430467	lite	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17430466	Vor lite uolk *ICH*-2 +ter bye+t / 0 +tet *T*-3 by diligent / ine 0 +tet hi bye+t / yhyealde *T*-4 to done / auorye god / and hire nixte .	IP-MAT	17430468	lite uolk *ICH*-2	NP	17430469	uolk	N	17430469	uolk	N	17430468	lite uolk *ICH*-2	NP	17430468	lite uolk *ICH*-2	NP
17439609	moche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17439603	Ine +tise / zene+ge+t moche uolk : ine uele maneres . ase +tise fole wyfmen . 0 +Tet uor a lite wynnynge : hy yue+t ham to zenne .	IP-MAT	17439610	moche uolk	NP	17439611	uolk	N	17439611	uolk	N	17439610	moche uolk	NP	17439610	moche uolk	NP
17441279	moche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17441274	And +ter bye+t / moche uolk / y-do to dya+te / and to zenne .	IP-MAT	17441280	moche uolk	NP	17441281	uolk	N	17441281	uolk	N	17441280	moche uolk	NP	17441280	moche uolk	NP
17445730	moche	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17445729	uor moche uolk sterue+t .	IP-MAT	17445731	moche uolk	NP	17445732	uolk	N	17445732	uolk	N	17445731	moche uolk	NP	17445731	moche uolk	NP
17499952	Zome	Q	DAN MICHEL	KL	CMAYENBI	FRENCH	M2	INSTR REL	WRITTEN	PROSE	17499953	Zome uolk *ICH*-1 bye+t / 0 +tet *T*-2 ne mo+ge ham na+gt hyalde *-3 stille / ne na+gt ham loki / +tet hi ne zigge / by hit zo+t by hit leazinge .	IP-MAT	17499954	Zome uolk *ICH*-1	NP	17499955	uolk	N	17499955	uolk	N	17499954	Zome uolk *ICH*-1	NP	17499954	Zome uolk *ICH*-1	NP
17558044	alle	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17558043	of alle folk	PP	17558045	alle folk	NP	17558046	folk	N	17558046	folk	N	17558045	alle folk	NP	17558045	alle folk	NP
17558572	many	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17558571	of many folk	PP	17558573	many folk	NP	17558574	folk	N	17558574	folk	N	17558573	many folk	NP	17558573	many folk	NP
17562444	some	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17562443	to some folk	PP	17562445	some folk	NP	17562446	folk	N	17562446	folk	N	17562445	some folk	NP	17562445	some folk	NP
17569904	som	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17569905	som folk demen *T*-1 worthy of mede	IP	17569906	som folk	NP	17569907	folk	N	17569907	folk	N	17569906	som folk	NP	17569906	som folk	NP
17570198	some	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17570197	*T*-5 some syk folk ben holpen with lyghte medicynes	IP	17570199	some syk folk	NP	17570201	folk	N	17570201	folk	N	17570199	some syk folk	NP	17570199	some syk folk	NP
17570212	some	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17570213	some folk ben holpen with sharpe medicynes	IP	17570214	some folk	NP	17570215	folk	NS	17570215	folk	NS	17570214	some folk	NP	17570214	some folk	NP
17571116	some	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17571113	and *con* remordith some folk by adversite ,	IP-MAT-SPE	17571117	some folk	NP	17571118	folk	N	17571118	folk	N	17571117	some folk	NP	17571117	some folk	NP
17571257	many	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17571256	And many other folk han bought honourable renoun of this world by the prys of glorious deth ;	IP-MAT-SPE	17571258	many other folk	NP	17571260	folk	N	17571260	folk	N	17571258	many other folk	NP	17571258	many other folk	NP
17571872	som	Q	CHAUCER GEOFFREY	EMO	CMBOETH	LATIN/FRENCH	M3	X	WRITTEN	PROSE	17571871	to som othir folk	PP	17571873	som othir folk	NP	17571875	folk	N	17571875	folk	N	17571873	som othir folk	NP	17571873	som othir folk	NP
17579389	myche	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17579388	*T*-2 myche folk of straunge land weren Arryued in his land in +t=e= hauene of Liegiers	IP	17579390	myche folk of straunge land	NP	17579391	folk	N	17579391	folk	N	17579390	myche folk of straunge land	NP	17579390	myche folk of straunge land	NP
17579485	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17579486	al his folk , & hym-self	NP	17579487	al his folk	NP	17579489	folk	N	17579489	folk	N	17579487	al his folk	NP	17579487	al his folk	NP
17580931	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17580924	*arb* assemble vpon a day al his folk	IP	17580932	al his folk	NP	17580934	folk	N	17580934	folk	N	17580932	al his folk	NP	17580932	al his folk	NP
17582766	all	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17582765	with all his folk	PP	17582767	all his folk	NP	17582769	folk	N	17582769	folk	N	17582767	all his folk	NP	17582767	all his folk	NP
17591989	all	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17591988	and all his folc	CONJP	17591990	all his folc	NP	17591992	folc	N	17591992	folc	N	17591990	all his folc	NP	17591990	all his folc	NP
17592381	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17592380	and al his folc	CONJP	17592382	al his folc	NP	17592384	folc	N	17592384	folc	N	17592382	al his folc	NP	17592382	al his folc	NP
17594071	alle	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17594068	and *con* tok alle his folc ,	IP-MAT	17594072	alle his folc	NP	17594074	folc	N	17594074	folc	N	17594072	alle his folc	NP	17594072	alle his folc	NP
17597151	alle	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17597150	vnto alle his folc 0 +tat *T*-1 +to hade him holpen	PP	17597152	alle his folc 0 +tat *T*-1 +to hade him holpen	NP	17597154	folc	N	17597154	folc	N	17597152	alle his folc 0 +tat *T*-1 +to hade him holpen	NP	17597152	alle his folc 0 +tat *T*-1 +to hade him holpen	NP
17624357	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17624356	of al his folc	PP	17624358	al his folc	NP	17624360	folc	N	17624360	folc	N	17624358	al his folc	NP	17624358	al his folc	NP
17641532	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17641527	and Mordrede hade assemblede al +te folc of Cornwayle ,	IP-MAT	17641533	al +te folc of Cornwayle	NP	17641535	folc	N	17641535	folc	N	17641533	al +te folc of Cornwayle	NP	17641533	al +te folc of Cornwayle	NP
17641697	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17641698	al his folc , and al +te gode chiualry 0 +tat *T*-3 Kyng Arthure hade gaderede and norisshede of diuerse+g landes	NP	17641699	al his folc	NP	17641701	folc	N	17641701	folc	N	17641699	al his folc	NP	17641699	al his folc	NP
17651339	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17651338	and al +te folc *ICH*-3 fram +te chaumbre he made *ICH*-2 *ICH*-1 voyede , saf onely +te lady and he .	IP-MAT	17651340	al +te folc *ICH*-3	NP	17651342	folc	N	17651342	folc	N	17651340	al +te folc *ICH*-3	NP	17651340	al +te folc *ICH*-3	NP
17653072	al	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17653070	*arb* assemble al +te folc of +te cuntre	IP	17653073	al +te folc of +te cuntre	NP	17653075	folc	N	17653075	folc	N	17653073	al +te folc of +te cuntre	NP	17653073	al +te folc of +te cuntre	NP
17655440	michel	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17655433	and in +tat bataile was michel folc slayn in +tat o partye and in +tat o+tere ,	IP-MAT	17655441	michel folc	NP	17655442	folc	N	17655442	folc	N	17655441	michel folc	NP	17655441	michel folc	NP
17668892	all	Q	X	WML	CMBRUT3	X	M3	NARR NON-IMAG	WRITTEN	PROSE	17668891	& all folc	CONJP	17668893	all folc	NP	17668894	folc	N	17668894	folc	N	17668893	all folc	NP	17668893	all folc	NP
17730727	many	Q	CAPGRAVE JOHN	EML	CMCAPCHR	X	M4	NARR NON-IMAG	WRITTEN	PROSE	17730726	and many worthi folk , chaumbirleynes and butleres	CONJP	17730728	many worthi folk , chaumbirleynes and butleres	NP	17730730	folk	N	17730730	folk	N	17730728	many worthi folk , chaumbirleynes and butleres	NP	17730728	many worthi folk , chaumbirleynes and butleres	NP
17826183	many	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17826172	Yet hadde this Melibeus in his conseil many folk 0 that *T*-1 prively in his eere conseilled hym certeyn thyng , and *T*-1 conseilled hym the contrarie in general audience .	IP-MAT	17826184	many folk 0 that *T*-1 prively in his eere conseilled hym certeyn thyng , and *T*-1 conseilled hym the contrarie in general audience	NP	17826185	folk	N	17826185	folk	N	17826184	many folk 0 that *T*-1 prively in his eere conseilled hym certeyn thyng , and *T*-1 conseilled hym the contrarie in general audience	NP	17826184	many folk 0 that *T*-1 prively in his eere conseilled hym certeyn thyng , and *T*-1 conseilled hym the contrarie in general audience	NP
17827392	fewe	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17827391	in fewe folk 0 that *T*-2 been wise and ful of resoun	PP	17827393	fewe folk 0 that *T*-2 been wise and ful of resoun	NP	17827394	folk	N	17827394	folk	N	17827393	fewe folk 0 that *T*-2 been wise and ful of resoun	NP	17827393	fewe folk 0 that *T*-2 been wise and ful of resoun	NP
17833712	manye	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17833711	by manye wise *ICH*-3 folk and olde	PP	17833713	manye wise *ICH*-3 folk and olde	NP	17833717	folk	N	17833717	folk	N	17833713	manye wise *ICH*-3 folk and olde	NP	17833713	manye wise *ICH*-3 folk and olde	NP
17835077	fewe	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17835067	For ye sholde first have cleped a fewe folk to youre conseil ,	IP-MAT-SPE	17835076	a fewe folk	NP	17835078	folk	N	17835078	folk	N	17835076	a fewe folk	NP	17835076	a fewe folk	NP
17837454	alle	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17837453	fro alle straunge folk	PP	17837455	alle straunge folk	NP	17837457	folk	N	17837457	folk	N	17837455	alle straunge folk	NP	17837455	alle straunge folk	NP
17838212	somme	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17838213	somme folk han greet lust to deceyve	IP	17838214	somme folk	NP	17838215	folk	N	17838215	folk	N	17838214	somme folk	NP	17838214	somme folk	NP
17849872	muchel	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17849863	for youre richesses ye mowe have muchel folk	IP	17849873	muchel folk	NP	17849874	folk	N	17849874	folk	N	17849873	muchel folk	NP	17849873	muchel folk	NP
17850135	fewe	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17850132	to a fewe folk	PP	17850134	a fewe folk	NP	17850136	folk	N	17850136	folk	N	17850134	a fewe folk	NP	17850134	a fewe folk	NP
17850141	many	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17850140	to many folk	PP	17850142	many folk	NP	17850143	folk	NS	17850143	folk	NS	17850142	many folk	NP	17850142	many folk	NP
17876498	alle	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17876491	*T*-1 despiseth in his juggement alle othere folk , as to regard of his value , and of his konnyng , and of his spekyng , and of his beryng	IP	17876499	alle othere folk	NP	17876501	folk	N	17876501	folk	N	17876499	alle othere folk	NP	17876499	alle othere folk	NP
17897745	Som	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17897746	Som oother folk seyn that Avarice is for to purchacen manye erthely thynges , and no thyng * * yeve to hem 0 that *T*-1 han nede .	IP-MAT	17897747	Som oother folk	NP	17897749	folk	N	17897749	folk	N	17897747	Som oother folk	NP	17897747	Som oother folk	NP
17899570	som	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17899572	som folk sholde be moore heigh in estaat and in degree	IP	17899573	som folk	NP	17899574	folk	N	17899574	folk	N	17899573	som folk	NP	17899573	som folk	NP
17899594	som	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17899595	som folk moore lough	IP	17899596	som folk	NP	17899597	folk	N	17899597	folk	N	17899596	som folk	NP	17899596	som folk	NP
17902373	som	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17902374	som folk been unmesurable	IP	17902375	som folk	NP	17902376	folk	N	17902376	folk	N	17902375	som folk	NP	17902375	som folk	NP
17903878	some	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17903877	*T*-8 some folk stonden of hir owene wyl to eten at the lasse leyser	IP	17903879	some folk	NP	17903880	folk	N	17903880	folk	N	17903879	some folk	NP	17903879	some folk	NP
17911393	somme	Q	CHAUCER GEOFFREY	EML	CMCTPROS	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	17911384	and yet , with sorwe , somme folk wol peynen hem moore *ICH*-1 to doon than 0 0 *T*-2 to hire appetit suffiseth .	IP-MAT	17911394	somme folk	NP	17911395	folk	N	17911395	folk	N	17911394	somme folk	NP	17911394	somme folk	NP
17924534	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17924523	Ben +te synners *ICH*-1 turned into helle , alle +te folkes 0 +tat *T*-2 for-+geten God .	IP-MAT	17924535	alle +te folkes 0 +tat *T*-2 for-+geten God	NP	17924537	folkes	N	17924537	folkes	N	17924535	alle +te folkes 0 +tat *T*-2 for-+geten God	NP	17924535	alle +te folkes 0 +tat *T*-2 for-+geten God	NP
17936703	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17936702	and alle folkes shal saie glorie to hym in his temple .	IP-MAT	17936704	alle folkes	NP	17936705	folkes	NS	17936705	folkes	NS	17936704	alle folkes	NP	17936704	alle folkes	NP
17950047	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17950045	+Ge alle folk , plaie+t wy+t hondes ;	IP-IMP	17950046	+Ge alle folk	NP	17950048	folk	N	17950048	folk	N	17950046	+Ge alle folk	NP	17950046	+Ge alle folk	NP
17957072	al	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17957070	to uisiten al folkes	IP	17957073	al folkes	NP	17957074	folkes	NS	17957074	folkes	NS	17957073	al folkes	NP	17957073	al folkes	NP
17957220	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17957211	and +tou shalt bringe to nou+gt alle folkes .	IP-MAT	17957221	alle folkes	NP	17957222	folkes	NS	17957222	folkes	NS	17957221	alle folkes	NP	17957221	alle folkes	NP
17961307	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17961302	shryue to +te alle folk .	IP-MAT	17961308	alle folk	NP	17961309	folk	N	17961309	folk	N	17961308	alle folk	NP	17961308	alle folk	NP
17961380	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17961375	shryuen to +te alle folkes ;	IP-MAT	17961381	alle folkes	NP	17961382	folkes	NS	17961382	folkes	NS	17961381	alle folkes	NP	17961381	alle folkes	NP
17966766	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17966767	alle folk shul heryen hym .	IP-MAT	17966768	alle folk	NP	17966769	folk	N	17966769	folk	N	17966768	alle folk	NP	17966768	alle folk	NP
17975515	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17975514	in alle folkes	PP	17975516	alle folkes	NP	17975517	folkes	NS	17975517	folkes	NS	17975516	alle folkes	NP	17975516	alle folkes	NP
17977415	al	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17977412	Lord , al folk 0 +tat *T*-1 tou madest shul comen and anour to-fore +te	IP	17977416	al folk 0 +tat *T*-1 tou madest	NP	17977417	folk	N	17977417	folk	N	17977416	al folk 0 +tat *T*-1 tou madest	NP	17977416	al folk 0 +tat *T*-1 tou madest	NP
17984100	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17984099	to alle folkes	PP	17984101	alle folkes	NP	17984102	folkes	NS	17984102	folkes	NS	17984101	alle folkes	NP	17984101	alle folkes	NP
17984673	al	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17984672	and al +te folkes se+gen his glorie .	IP-MAT	17984674	al +te folkes	NP	17984676	folkes	NS	17984676	folkes	NS	17984674	al +te folkes	NP	17984674	al +te folkes	NP
17985376	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17985375	vp alle folkes	PP	17985377	alle folkes	NP	17985378	folkes	NS	17985378	folkes	NS	17985377	alle folkes	NP	17985377	alle folkes	NP
17998466	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17998465	to-fore alle his folk	PP	17998467	alle his folk	NP	17998469	folk	N	17998469	folk	N	17998467	alle his folk	NP	17998467	alle his folk	NP
17998594	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17998593	of alle his folke	PP	17998595	alle his folke	NP	17998597	folke	N	17998597	folke	N	17998595	alle his folke	NP	17998595	alle his folke	NP
17998636	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17998634	+Ge alle folkes , herie+t our Lord ;	IP-IMP	17998635	+Ge alle folkes	NP	17998637	folkes	NS	17998637	folkes	NS	17998635	+Ge alle folkes	NP	17998635	+Ge alle folkes	NP
17998648	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17998646	+ge alle folkes , herie+t hym .	IP-IMP	17998647	+ge alle folkes	NP	17998649	folkes	NS	17998649	folkes	NS	17998647	+ge alle folkes	NP	17998647	+ge alle folkes	NP
17998962	Alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	17998963	Alle folkes wy+t-outen lawe bisett me wy+t iuels , and in +te name of our Lord ;	IP-MAT	17998964	Alle folkes wy+t-outen lawe	NP	17998965	folkes	NS	17998965	folkes	NS	17998964	Alle folkes wy+t-outen lawe	NP	17998964	Alle folkes wy+t-outen lawe	NP
18009667	mani	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	18009665	*T*-6 smote mani folkes	IP	18009668	mani folkes	NP	18009669	folkes	NS	18009669	folkes	NS	18009668	mani folkes	NP	18009668	mani folkes	NP
18017078	alle	Q	X	EML	CMEARLPS	LATIN/FRENCH	M2	X	WRITTEN	PROSE	18017077	& alle folkes	CONJP	18017079	alle folkes	NP	18017080	folkes	NS	18017080	folkes	NS	18017079	alle folkes	NP	18017079	alle folkes	NP
18029238	all	Q	?	North	cmedthor.m34	'NULL'	M34	'NULL'	'NULL'	PROSE	18029237	and all folke righte trowande	CONJP	18029239	all folke righte trowande	NP	18029240	folke	N	18029240	folke	N	18029239	all folke righte trowande	NP	18029239	all folke righte trowande	NP
18050853	any	Q	?	North	cmedthor.m34	'NULL'	M34	'NULL'	'NULL'	PROSE	18050852	till any folke	PP	18050854	any folke	NP	18050855	folke	N	18050855	folke	N	18050854	any folke	NP	18050854	any folke	NP
18059202	alle	Q	?	West Midland (Worcestershire)	cmedvern.m3	'NULL'	M3	'NULL'	'NULL'	PROSE	18059201	and alle cristene folk	CONJP	18059203	alle cristene folk	NP	18059205	folk	N	18059205	folk	N	18059203	alle cristene folk	NP	18059203	alle cristene folk	NP
18107334	all	Q	GAYTRYGE DAN JON	NO	CMGAYTRY	X	M3/4	INSTR REL	q\tX	PROSE	18107333	of all cristen folke 0 +tat *T*-1 comouns to-gedir in +te sacramentes , and in o+ter haly thynges 0 +tat *T*-2 falles till Haly Kyrke , with-owtten +te whilke 0 *T*-3 *exp* ne es na saule hele	PP	18107335	all cristen folke 0 +tat *T*-1 comouns to-gedir in +te sacramentes , and in o+ter haly thynges 0 +tat *T*-2 falles till Haly Kyrke , with-owtten +te whilke 0 *T*-3 *exp* ne es na saule hele	NP	18107337	folke	N	18107337	folke	N	18107335	all cristen folke 0 +tat *T*-1 comouns to-gedir in +te sacramentes , and in o+ter haly thynges 0 +tat *T*-2 falles till Haly Kyrke , with-owtten +te whilke 0 *T*-3 *exp* ne es na saule hele	NP	18107335	all cristen folke 0 +tat *T*-1 comouns to-gedir in +te sacramentes , and in o+ter haly thynges 0 +tat *T*-2 falles till Haly Kyrke , with-owtten +te whilke 0 *T*-3 *exp* ne es na saule hele	NP
18108429	all	Q	GAYTRYGE DAN JON	NO	CMGAYTRY	X	M3/4	INSTR REL	q\tX	PROSE	18108428	*T*-4 all +te folke 0 +tat *T*-5 euer was , or *T*-5 es , or *T*-5 sall be , sall sothefastely be schewede and <P_5> sene be-fore Hym	IP	18108430	all +te folke 0 +tat *T*-5 euer was , or *T*-5 es , or *T*-5 sall be	NP	18108432	folke	N	18108432	folke	N	18108430	all +te folke 0 +tat *T*-5 euer was , or *T*-5 es , or *T*-5 sall be	NP	18108430	all +te folke 0 +tat *T*-5 euer was , or *T*-5 es , or *T*-5 sall be	NP
18108940	all	Q	GAYTRYGE DAN JON	NO	CMGAYTRY	X	M3/4	INSTR REL	q\tX	PROSE	18108939	*T*-4 all folke , bathe lerede and lawede , awe to gyffe +tam gudly to Goddes seruyce , to here and say it efter 0 0 *T*-5 +taire state es , in wirchipe of Godd All-myghty and of His gud halowes , noghte +tan for to tente to tary with +te werlde , ne * * lyffe in lykynge ne luste , 0 +tat *T*-6 +te flesche +gernes , Bot gudly to serue Godd in clennes of lyfe	IP	18108941	all folke , bathe lerede and lawede	NP	18108942	folke	N	18108942	folke	N	18108941	all folke , bathe lerede and lawede	NP	18108941	all folke , bathe lerede and lawede	NP
18188721	al	Q	X	MO	CMHALI	X	M1	INSTR REL	WRITTEN	PROSE	18188720	for+get al +tis folc mi deorewr+de dohter sei+d daui+d +te witege . +tt is +tes +tonkes warp ut of +tin heorte .	IP-IMP-SPE	18188722	al +tis folc	NP	18188724	folc	N	18188724	folc	N	18188722	al +tis folc	NP	18188722	al +tis folc	NP
18278040	al	Q	X	WMO	CMKATHE	X	M1	NARR NON-IMAG	WRITTEN	PROSE	18278039	for al uolc	PP	18278041	al uolc	NP	18278042	uolc	N	18278042	uolc	N	18278041	al uolc	NP	18278041	al uolc	NP
18374549	many	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18374548	wyth many good folke of Leicetyr comyn to cheryn hir	PP	18374550	many good folke of Leicetyr comyn to cheryn hir	NP	18374552	folke	N	18374552	folke	N	18374550	many good folke of Leicetyr comyn to cheryn hir	NP	18374550	many good folke of Leicetyr comyn to cheryn hir	NP
