1_id	1_span	1_anno_ptb:pos	1_meta_Author	1_meta_Dialect	1_meta_File_name	1_meta_Foreign_original	1_meta_Period	1_meta_Prototypicaltext_category	1_meta_Relationship_to_spoken_language	1_meta_Verse_or_prose	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_ptb:pos	5_id	5_span	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
18322240	al	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18322239	of al maner lofe 0 +tat *T*-1 +tu coueytyst	PP	18322241	al maner lofe 0 +tat *T*-1 +tu coueytyst	NP	18322242	maner	N	18322242	maner	N	18322241	al maner lofe 0 +tat *T*-1 +tu coueytyst	NP	18322241	al maner lofe 0 +tat *T*-1 +tu coueytyst	NP
18322804	al	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18322803	wyth al maner of joye & gladnes	PP	18322805	al maner of joye & gladnes	NP	18322806	maner	N	18322806	maner	N	18322805	al maner of joye & gladnes	NP	18322805	al maner of joye & gladnes	NP
18337105	al	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18337104	wyth al maner of reprefe	PP	18337106	al maner of reprefe	NP	18337107	maner	N	18337107	maner	N	18337106	al maner of reprefe	NP	18337106	al maner of reprefe	NP
18345357	al	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18345356	wyth al maner terys of deuocyon	PP	18345358	al maner terys of deuocyon	NP	18345359	maner	N	18345359	maner	N	18345358	al maner terys of deuocyon	NP	18345358	al maner terys of deuocyon	NP
18390846	alle	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18390847	alle maner of goodys & worschepys & alle maner of louys in erthe	NP	18390848	alle maner of goodys & worschepys	NP	18390849	maner	N	18390849	maner	N	18390848	alle maner of goodys & worschepys	NP	18390848	alle maner of goodys & worschepys	NP
18390858	alle	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18390857	& alle maner of louys in erthe	CONJP	18390859	alle maner of louys in erthe	NP	18390860	maner	N	18390860	maner	N	18390859	alle maner of louys in erthe	NP	18390859	alle maner of louys in erthe	NP
18390935	alle	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18390934	& alle maner of louys & goodys whech 0 *T*-1 +tu knowist in thy Godheed 0 0 *T*-2 xulde encresyn my loue to +te , I prey +te , *ICH*-3 grawnt me for thy mercy to +tin euyrlestyng worschep . "	IP-MAT-SPE	18390936	alle maner of louys & goodys whech 0 *T*-1 +tu knowist in thy Godheed 0 0 *T*-2 xulde encresyn my loue to +te	NP	18390937	maner	N	18390937	maner	N	18390936	alle maner of louys & goodys whech 0 *T*-1 +tu knowist in thy Godheed 0 0 *T*-2 xulde encresyn my loue to +te	NP	18390936	alle maner of louys & goodys whech 0 *T*-1 +tu knowist in thy Godheed 0 0 *T*-2 xulde encresyn my loue to +te	NP
18395938	al	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18395937	to al maner of pepyl	PP	18395939	al maner of pepyl	NP	18395940	maner	N	18395940	maner	N	18395939	al maner of pepyl	NP	18395939	al maner of pepyl	NP
18492598	alle	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18492588	And at the feste of Pentecost alle maner of men *ICH*-1 assayed to pulle at the swerde 0 that *T*-2 wold assay ,	IP-MAT	18492599	alle maner of men *ICH*-1	NP	18492600	maner	N	18492600	maner	N	18492599	alle maner of men *ICH*-1	NP	18492599	alle maner of men *ICH*-1	NP
18503264	no	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18503263	by no manner	PP	18503265	no manner	NP	18503266	manner	N	18503266	manner	N	18503265	no manner	NP	18503265	no manner	NP
18510594	all	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18510593	of all maner of ablemente 0 that *T*-1 pretendith to warre	PP	18510595	all maner of ablemente 0 that *T*-1 pretendith to warre	NP	18510596	maner	N	18510596	maner	N	18510595	all maner of ablemente 0 that *T*-1 pretendith to warre	NP	18510595	all maner of ablemente 0 that *T*-1 pretendith to warre	NP
18539727	alle	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18539726	and alle maner of joye	CONJP	18539728	alle maner of joye	NP	18539729	maner	N	18539729	maner	N	18539728	alle maner of joye	NP	18539728	alle maner of joye	NP
18555332	no	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18555331	of no maner of degre`	PP	18555333	no maner of degre`	NP	18555334	maner	N	18555334	maner	N	18555333	no maner of degre`	NP	18555333	no maner of degre`	NP
18556503	all	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18556498	and we have worched all maner of sylke workys for oure mete ,	IP-MAT-SPE	18556504	all maner of sylke workys	NP	18556505	maner	N	18556505	maner	N	18556504	all maner of sylke workys	NP	18556504	all maner of sylke workys	NP
18569172	all	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18569171	with all maner of goode fetures	PP	18569173	all maner of goode fetures	NP	18569174	maner	N	18569174	maner	N	18569173	all maner of goode fetures	NP	18569173	all maner of goode fetures	NP
18576866	no	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18576865	in no maner of wyse	PP	18576867	no maner of wyse	NP	18576868	maner	N	18576868	maner	N	18576867	no maner of wyse	NP	18576867	no maner of wyse	NP
18576925	no	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18576922	there shall no maner of joy remedy me	IP	18576926	no maner of joy	NP	18576927	maner	N	18576927	maner	N	18576926	no maner of joy	NP	18576926	no maner of joy	NP
18603092	all	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18603088	for there was all maner of meetes 0 that he cowde thynke on *T*-2 .	IP-MAT	18603093	all maner of meetes 0 that he cowde thynke on *T*-2	NP	18603094	maner	N	18603094	maner	N	18603093	all maner of meetes 0 that he cowde thynke on *T*-2	NP	18603093	all maner of meetes 0 that he cowde thynke on *T*-2	NP
18610573	no	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18610572	ne no maner of tempest	CONJP	18610574	no maner of tempest	NP	18610575	maner	N	18610575	maner	N	18610574	no maner of tempest	NP	18610574	no maner of tempest	NP
18615723	no	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18615716	for I schall do +te no maner harm all be it +tat +tou see me in lykeness of a dragoun	IP-MAT-SPE	18615724	no maner harm	NP	18615725	maner	N	18615725	maner	N	18615724	no maner harm	NP	18615724	no maner harm	NP
18619091	ony	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18619083	ony man do +tere jnne ony maner metall	IP	18619092	ony maner metall	NP	18619093	maner	N	18619093	maner	N	18619092	ony maner metall	NP	18619092	ony maner metall	NP
18631254	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18631253	in all othere manere how 0 *T*-2 the tyme schall be gouerned	PP	18631255	all othere manere how 0 *T*-2 the tyme schall be gouerned	NP	18631257	manere	N	18631257	manere	N	18631255	all othere manere how 0 *T*-2 the tyme schall be gouerned	NP	18631255	all othere manere how 0 *T*-2 the tyme schall be gouerned	NP
18634586	many	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18634584	to ben many suche *ICH*-2 manere of filthes +tat the monkes weren in will to leve the place & the abbeye And *con* weren gon fro thens vpon the mountayne abouen for to eschewe +tat place	IP	18634587	many suche *ICH*-2 manere of filthes +tat the monkes weren in will to leve the place & the abbeye And *con* weren gon fro thens vpon the mountayne abouen for to eschewe +tat place	NP	18634591	manere	N	18634591	manere	N	18634587	many suche *ICH*-2 manere of filthes +tat the monkes weren in will to leve the place & the abbeye And *con* weren gon fro thens vpon the mountayne abouen for to eschewe +tat place	NP	18634587	many suche *ICH*-2 manere of filthes +tat the monkes weren in will to leve the place & the abbeye And *con* weren gon fro thens vpon the mountayne abouen for to eschewe +tat place	NP
18636647	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18636642	men resceyued +tere all manere of fugityfes of o+ter places for here euyl dedes	IP	18636648	all manere of fugityfes of o+ter places for here euyl dedes	NP	18636649	manere	N	18636649	manere	N	18636648	all manere of fugityfes of o+ter places for here euyl dedes	NP	18636648	all manere of fugityfes of o+ter places for here euyl dedes	NP
18663303	many	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18663304	many maneres & dyuerse names	NP	18663305	many maneres	NP	18663306	maneres	NS	18663306	maneres	NS	18663305	many maneres	NP	18663305	many maneres	NP
18667115	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18667110	*T*-3 men schull fynde all maner of frutes in all cesouns	IP	18667116	all maner of frutes	NP	18667117	maner	N	18667117	maner	N	18667116	all maner of frutes	NP	18667116	all maner of frutes	NP
18667909	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18667907	to deme all maner of folk	IP	18667910	all maner of folk	NP	18667911	maner	N	18667911	maner	N	18667910	all maner of folk	NP	18667910	all maner of folk	NP
18670036	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18670029	voyden out of his chambre all maner of men , lordes & o+ter	IP	18670037	all maner of men , lordes & o+ter	NP	18670038	maner	N	18670038	maner	N	18670037	all maner of men , lordes & o+ter	NP	18670037	all maner of men , lordes & o+ter	NP
18670299	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18670298	in all maneres 0 +tat {in} *T*-1 +tei mowen *	PP	18670300	all maneres 0 +tat {in} *T*-1 +tei mowen *	NP	18670301	maneres	NS	18670301	maneres	NS	18670300	all maneres 0 +tat {in} *T*-1 +tei mowen *	NP	18670300	all maneres 0 +tat {in} *T*-1 +tei mowen *	NP
18670400	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18670399	in all manere gyses	PP	18670401	all manere gyses	NP	18670402	manere	N	18670402	manere	N	18670401	all manere gyses	NP	18670401	all manere gyses	NP
18686390	manye	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18686383	In +tat contree *exp* ben manye manere of serpentes & of o+ter vermyn for the gret hete of +te contree and of the peper .	IP-MAT	18686391	manye manere of serpentes & of o+ter vermyn	NP	18686392	manere	N	18686392	manere	N	18686391	manye manere of serpentes & of o+ter vermyn	NP	18686391	manye manere of serpentes & of o+ter vermyn	NP
18686876	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18686875	of all maner sykeness 0 +tat *T*-2 he hath	PP	18686877	all maner sykeness 0 +tat *T*-2 he hath	NP	18686878	maner	N	18686878	maner	N	18686877	all maner sykeness 0 +tat *T*-2 he hath	NP	18686877	all maner sykeness 0 +tat *T*-2 he hath	NP
18695966	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18695962	*exp* +tere growen all maner of spiceries more plentyfouslich +tan in ony o+ter contree , As of gyngeuere , clowegylofres , canell , zedewall , notemuges & maces .	IP-MAT	18695967	all maner of spiceries	NP	18695968	maner	N	18695968	maner	N	18695967	all maner of spiceries	NP	18695967	all maner of spiceries	NP
18698171	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18698170	For all manere of fissches 0 +tat *T*-1 ben +tere in the see abouten hem *ICH*-2 comen ones in the +geer eche manere of dyuerse fissches , on maner of kynde after other ,	IP-MAT	18698172	all manere of fissches 0 +tat *T*-1 ben +tere in the see abouten hem *ICH*-2	NP	18698173	manere	N	18698173	manere	N	18698172	all manere of fissches 0 +tat *T*-1 ben +tere in the see abouten hem *ICH*-2	NP	18698172	all manere of fissches 0 +tat *T*-1 ben +tere in the see abouten hem *ICH*-2	NP
18698204	eche	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18698170	For all manere of fissches 0 +tat *T*-1 ben +tere in the see abouten hem *ICH*-2 comen ones in the +geer eche manere of dyuerse fissches , on maner of kynde after other ,	IP-MAT	18698205	eche manere of dyuerse fissches	NP	18698206	manere	N	18698206	manere	N	18698205	eche manere of dyuerse fissches	NP	18698205	eche manere of dyuerse fissches	NP
18698409	all	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18698410	all the dyuerse maner of fisshes han ben +tere	IP	18698411	all the dyuerse maner of fisshes	NP	18698414	maner	N	18698414	maner	N	18698411	all the dyuerse maner of fisshes	NP	18698411	all the dyuerse maner of fisshes	NP
18700624	no	Q	X	EML	CMMANDEV	FRENCH	M3	NARR IMAG	WRITTEN	PROSE	18700623	for no maner of godes	PP	18700625	no maner of godes	NP	18700626	maner	N	18700626	maner	N	18700625	no maner of godes	NP	18700625	no maner of godes	NP
18720429	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18720393	*T*-1 he 0 +tat *T*-3 wyll scape +te dome 0 +tat he wyll come to *T*-4 at +te second comyng , he most lay downe all maner of pride and heynes of hert	IP	18720430	all maner of pride and heynes of hert	NP	18720431	maner	N	18720431	maner	N	18720430	all maner of pride and heynes of hert	NP	18720430	all maner of pride and heynes of hert	NP
18743040	no	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18743039	by no maners of resyn of scriptures	PP	18743041	no maners of resyn of scriptures	NP	18743042	maners	NS	18743042	maners	NS	18743041	no maners of resyn of scriptures	NP	18743041	no maners of resyn of scriptures	NP
18769970	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18769969	of all maner fulthe towchyng conseyt of man	PP	18769971	all maner fulthe towchyng conseyt of man	NP	18769972	maner	N	18769972	maner	N	18769971	all maner fulthe towchyng conseyt of man	NP	18769971	all maner fulthe towchyng conseyt of man	NP
18775538	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18775539	all maner worldes vanyte , and vayn murthe , and reuell	NP	18775540	all maner worldes vanyte	NP	18775541	maner	N	18775541	maner	N	18775540	all maner worldes vanyte	NP	18775540	all maner worldes vanyte	NP
18776554	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18776553	for all maner synne	PP	18776555	all maner synne	NP	18776556	maner	N	18776556	maner	N	18776555	all maner synne	NP	18776555	all maner synne	NP
18783065	al	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18783037	But for 0 +te pepull wold not amende , but *con* was euer +te lengyr +te worse , al maner of bestys , as 0 0 *T*-1 God bade byfore , werne jbroght byfore Noye by help of +te angelys	IP	18783066	al maner of bestys	NP	18783067	maner	N	18783067	maner	N	18783066	al maner of bestys	NP	18783066	al maner of bestys	NP
18793074	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18793073	from all maner flesch mete and whyt-mete	PP	18793075	all maner flesch mete and whyt-mete	NP	18793076	maner	N	18793076	maner	N	18793075	all maner flesch mete and whyt-mete	NP	18793075	all maner flesch mete and whyt-mete	NP
18800492	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18800491	of all maner roust and ful+te of synne 0 +tat scho ys defowled wyth *T*-3	PP	18800493	all maner roust and ful+te of synne 0 +tat scho ys defowled wyth *T*-3	NP	18800494	maner	N	18800494	maner	N	18800493	all maner roust and ful+te of synne 0 +tat scho ys defowled wyth *T*-3	NP	18800493	all maner roust and ful+te of synne 0 +tat scho ys defowled wyth *T*-3	NP
18803885	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18803882	not to speke all maner ydull speche , and rybaudy , and harlatry , and all othyr speches 0 +tat *T*-7 turnyth to foly and to noght	IP	18803886	all maner ydull speche , and rybaudy , and harlatry , and all othyr speches 0 +tat *T*-7 turnyth to foly and to noght	NP	18803887	maner	N	18803887	maner	N	18803886	all maner ydull speche , and rybaudy , and harlatry , and all othyr speches 0 +tat *T*-7 turnyth to foly and to noght	NP	18803886	all maner ydull speche , and rybaudy , and harlatry , and all othyr speches 0 +tat *T*-7 turnyth to foly and to noght	NP
18807387	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18807386	of all maner woo	PP	18807388	all maner woo	NP	18807389	maner	N	18807389	maner	N	18807388	all maner woo	NP	18807388	all maner woo	NP
18809958	no	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18809957	by no maner way	PP	18809959	no maner way	NP	18809960	maner	N	18809960	maner	N	18809959	no maner way	NP	18809959	no maner way	NP
18810591	no	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18810590	by no maner wyse	PP	18810592	no maner wyse	NP	18810593	maner	N	18810593	maner	N	18810592	no maner wyse	NP	18810592	no maner wyse	NP
18813064	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18813063	quenche all maner flesschly lust in +te	IP	18813065	all maner flesschly lust in +te	NP	18813066	maner	N	18813066	maner	N	18813065	all maner flesschly lust in +te	NP	18813065	all maner flesschly lust in +te	NP
18818230	al	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18818226	*T*-1 schewyth vs al maner kyndnesse	IP	18818231	al maner kyndnesse	NP	18818232	maner	N	18818232	maner	N	18818231	al maner kyndnesse	NP	18818231	al maner kyndnesse	NP
18827166	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18827165	for all maner folke , for Iewes , and Sarsyns , for herytykys , for scismatys	PP	18827167	all maner folke	NP	18827168	maner	N	18827168	maner	N	18827167	all maner folke	NP	18827167	all maner folke	NP
18839335	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18839316	And when 0 +tay dydden soo , God send to hom all maner of frutys .	IP-MAT	18839336	all maner of frutys	NP	18839337	maner	N	18839337	maner	N	18839336	all maner of frutys	NP	18839336	all maner of frutys	NP
19035637	no	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19035638	no manere greef , but al manere of wel+te and of likynge	NP	19035639	no manere greef	NP	19035640	manere	N	19035640	manere	N	19035639	no manere greef	NP	19035639	no manere greef	NP
19035646	al	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19035645	but al manere of wel+te and of likynge	CONJP	19035647	al manere of wel+te and of likynge	NP	19035648	manere	N	19035648	manere	N	19035647	al manere of wel+te and of likynge	NP	19035647	al manere of wel+te and of likynge	NP
19047053	som	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19047052	wi+t som manere rouschelynge 0 +tat *T*-1 he made in lig-ynge adoun	PP	19047054	som manere rouschelynge 0 +tat *T*-1 he made in lig-ynge adoun	NP	19047055	manere	N	19047055	manere	N	19047054	som manere rouschelynge 0 +tat *T*-1 he made in lig-ynge adoun	NP	19047054	som manere rouschelynge 0 +tat *T*-1 he made in lig-ynge adoun	NP
19049301	som	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19049300	in som o+ter manere wise	PP	19049302	som o+ter manere wise	NP	19049304	manere	N	19049304	manere	N	19049302	som o+ter manere wise	NP	19049302	som o+ter manere wise	NP
19064557	al	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19064548	+terfore <P_VI,193> +te Romayns +trewe away al manere money 0 +tat his ymage was i-grave ynne *T*-1 .	IP-MAT	19064558	al manere money 0 +tat his ymage was i-grave ynne *T*-1	NP	19064559	manere	N	19064559	manere	N	19064558	al manere money 0 +tat his ymage was i-grave ynne *T*-1	NP	19064558	al manere money 0 +tat his ymage was i-grave ynne *T*-1	NP
19086905	all	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19086904	from all manere mete and drynke	PP	19086906	all manere mete and drynke	NP	19086907	manere	N	19086907	manere	N	19086906	all manere mete and drynke	NP	19086906	all manere mete and drynke	NP
19087697	alle	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19087696	of alle manere kynges tribute	PP	19087698	alle manere kynges tribute	NP	19087699	manere	N	19087699	manere	N	19087698	alle manere kynges tribute	NP	19087698	alle manere kynges tribute	NP
19099136	al	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19099124	he relesed to +te scole of Saxons al manere tribute at +te prayer of kyng Alrudes .	IP-MAT	19099137	al manere tribute	NP	19099138	manere	N	19099138	manere	N	19099137	al manere tribute	NP	19099137	al manere tribute	NP
19099795	no	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19099794	wi+t no manere medecyne	PP	19099796	no manere medecyne	NP	19099797	manere	N	19099797	manere	N	19099796	no manere medecyne	NP	19099796	no manere medecyne	NP
19100375	alle	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19100374	and alle manere craft of schi+tcraft	CONJP	19100376	alle manere craft of schi+tcraft	NP	19100377	manere	N	19100377	manere	N	19100376	alle manere craft of schi+tcraft	NP	19100376	alle manere craft of schi+tcraft	NP
19113084	som	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19113083	in som manere menynge	PP	19113085	som manere menynge	NP	19113086	manere	N	19113086	manere	N	19113085	som manere menynge	NP	19113085	som manere menynge	NP
19118196	non	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19118187	Bote +te ri+gtwisnesse of God allowe+t non suche $a manere doynge ,	IP-MAT	19118197	non suche $a manere doynge	NP	19118200	manere	N	19118200	manere	N	19118197	non suche $a manere doynge	NP	19118197	non suche $a manere doynge	NP
19119981	al	Q	TREVISA JOHN	SL	CMPOLYCH	LATIN	M3	NARR NON-IMAG	WRITTEN	PROSE	19119980	of al manere worschippe	PP	19119982	al manere worschippe	NP	19119983	manere	N	19119983	manere	N	19119982	al manere worschippe	NP	19119982	al manere worschippe	NP
19137281	manye	Q	PURVEY JOHN	SL	CMPURVEY	X	M3	INSTR REL	WRITTEN	PROSE	19137280	in manye maners	PP	19137282	manye maners	NP	19137283	maners	NS	19137283	maners	NS	19137282	manye maners	NP	19137282	manye maners	NP
19169026	many	Q	PURVEY JOHN	SL	CMPURVEY	X	M3	INSTR REL	WRITTEN	PROSE	19169025	in many maners	PP	19169027	many maners	NP	19169028	maners	NS	19169028	maners	NS	19169027	many maners	NP	19169027	many maners	NP
19186005	manye	Q	PURVEY JOHN	SL	CMPURVEY	X	M3	INSTR REL	WRITTEN	PROSE	19186004	in manye maners	PP	19186006	manye maners	NP	19186007	maners	NS	19186007	maners	NS	19186006	manye maners	NP	19186006	manye maners	NP
19197371	sum	Q	PURVEY JOHN	SL	CMPURVEY	X	M3	INSTR REL	WRITTEN	PROSE	19197370	in sum maner	PP	19197372	sum maner	NP	19197373	maner	N	19197373	maner	N	19197372	sum maner	NP	19197372	sum maner	NP
19204801	ony	Q	PURVEY JOHN	SL	CMPURVEY	X	M3	INSTR REL	WRITTEN	PROSE	19204800	in ony manere	PP	19204802	ony manere	NP	19204803	manere	N	19204803	manere	N	19204802	ony manere	NP	19204802	ony manere	NP
19210771	alle	Q	CAXTON WILLIAM	EMO	CMREYNAR	DUTCH	M4	NARR IMAG	WRITTEN	PROSE	19210772	alle maner beestis and fowlles shold doo none harme ner scathe to ony other	IP	19210773	alle maner beestis and fowlles	NP	19210774	maner	N	19210774	maner	N	19210773	alle maner beestis and fowlles	NP	19210773	alle maner beestis and fowlles	NP
19213644	al	Q	CAXTON WILLIAM	EMO	CMREYNAR	DUTCH	M4	NARR IMAG	WRITTEN	PROSE	19213637	To this grete feste cam al maner of beestis /	IP-MAT	19213645	al maner of beestis	NP	19213646	maner	N	19213646	maner	N	19213645	al maner of beestis	NP	19213645	al maner of beestis	NP
19213724	alle	Q	CAXTON WILLIAM	EMO	CMREYNAR	DUTCH	M4	NARR IMAG	WRITTEN	PROSE	19213723	and alle maner of menestralsye	CONJP	19213725	alle maner of menestralsye	NP	19213726	maner	N	19213726	maner	N	19213725	alle maner of menestralsye	NP	19213725	alle maner of menestralsye	NP
19224233	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19224232	in alle maner of bred so lakkyng	PP	19224234	alle maner of bred so lakkyng	NP	19224235	maner	N	19224235	maner	N	19224234	alle maner of bred so lakkyng	NP	19224234	alle maner of bred so lakkyng	NP
19224562	euery	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19224561	on euery manere of his bred	PP	19224563	euery manere of his bred	NP	19224564	manere	N	19224564	manere	N	19224563	euery manere of his bred	NP	19224563	euery manere of his bred	NP
19225385	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19225384	of alle maner articules 0 +tat *T*-1 schal be put to +gow here of +te Kyngis behalfe and trewe verdite make	PP	19225386	alle maner articules 0 +tat *T*-1 schal be put to +gow here of +te Kyngis behalfe and trewe verdite make	NP	19225387	maner	N	19225387	maner	N	19225386	alle maner articules 0 +tat *T*-1 schal be put to +gow here of +te Kyngis behalfe and trewe verdite make	NP	19225386	alle maner articules 0 +tat *T*-1 schal be put to +gow here of +te Kyngis behalfe and trewe verdite make	NP
19225440	no	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19225439	of no maner person	PP	19225441	no maner person	NP	19225442	maner	N	19225442	maner	N	19225441	no maner person	NP	19225441	no maner person	NP
19227673	ony	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19227672	be ony maner	PP	19227674	ony maner	NP	19227675	maner	N	19227675	maner	N	19227674	ony maner	NP	19227674	ony maner	NP
19232238	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19232237	in alle maner werkys	PP	19232239	alle maner werkys	NP	19232240	maner	N	19232240	maner	N	19232239	alle maner werkys	NP	19232239	alle maner werkys	NP
19236346	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19236345	a+gens alle maner men	PP	19236347	alle maner men	NP	19236348	maner	N	19236348	maner	N	19236347	alle maner men	NP	19236347	alle maner men	NP
