1_id	1_span	1_anno_ptb:pos	1_meta_Author	1_meta_Dialect	1_meta_File_name	1_meta_Foreign_original	1_meta_Period	1_meta_Prototypicaltext_category	1_meta_Relationship_to_spoken_language	1_meta_Verse_or_prose	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_ptb:pos	5_id	5_span	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
17244534	noo	Q	X	EML	CMAELR4	FRENCH	M4	INSTR REL	WRITTEN	PROSE	17244533	of noo precyouse clothe	PP	17244535	noo precyouse clothe	NP	17244537	clothe	N	17244537	clothe	N	17244535	noo precyouse clothe	NP	17244535	noo precyouse clothe	NP
17772937	no	Q	CAPGRAVE JOHN	EML	CMCAPCHR	X	M4	NARR NON-IMAG	WRITTEN	PROSE	17772931	no man *ICH*-2 schuld were no precious cloth but swech as 0 0 *T*-1 is woue in Ynglond except +te kyng , +te qween , and her childyrn	IP	17772938	no precious cloth but swech as 0 0 *T*-1 is woue in Ynglond	NP	17772940	cloth	N	17772940	cloth	N	17772938	no precious cloth but swech as 0 0 *T*-1 is woue in Ynglond	NP	17772938	no precious cloth but swech as 0 0 *T*-1 is woue in Ynglond	NP
18017835	noo	Q	X	EMO	CMEDMUND	X	M4	NARR NON-IMAG	WRITTEN	PROSE	18017829	And in his byrthe noo clothe was fowlyd by hym .	IP-MAT	18017836	noo clothe	NP	18017837	clothe	N	18017837	clothe	N	18017836	noo clothe	NP	18017836	noo clothe	NP
18156157	many	Q	X	SL	CMGREGOR	X	M4	NARR NON-IMAG	WRITTEN	PROSE	18156156	and many a ryche clothe of arys	CONJP	18156158	many a ryche clothe of arys	NP	18156161	clothe	N	18156161	clothe	N	18156158	many a ryche clothe of arys	NP	18156158	many a ryche clothe of arys	NP
18348887	no	Q	KEMPE MARGERY	EMO	CMKEMPE	X	M4	INSTR REL	WRITTEN	PROSE	18348888	no clothys *ICH*-3 0 to be cured wyth *T*-2 saf hir owyn mentyl	IP	18348889	no clothys *ICH*-3	NP	18348890	clothys	NS	18348890	clothys	NS	18348889	no clothys *ICH*-3	NP	18348889	no clothys *ICH*-3	NP
18564792	all	Q	MALORY THOMAS	WML	CMMALORY	X	M4	NARR IMAG	WRITTEN	PROSE	18564775	And so whan 0 he was unarmed , he put of all his clothis unto his shurte and his breche ,	IP-MAT	18564793	all his clothis	NP	18564795	clothis	NS	18564795	clothis	NS	18564793	all his clothis	NP	18564793	all his clothis	NP
18772367	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18772359	scho +gaf for hor loue all +te clo+tys 0 +tat *T*-2 scho had , saue +te febullyst 0 +tat *T*-3 scho +god yn herselfe	IP	18772368	all +te clo+tys 0 +tat *T*-2 scho had , saue +te febullyst 0 +tat *T*-3 scho +god yn herselfe	NP	18772370	clo+tys	NS	18772370	clo+tys	NS	18772368	all +te clo+tys 0 +tat *T*-2 scho had , saue +te febullyst 0 +tat *T*-3 scho +god yn herselfe	NP	18772368	all +te clo+tys 0 +tat *T*-2 scho had , saue +te febullyst 0 +tat *T*-3 scho +god yn herselfe	NP
18772455	non	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18772451	for scho had non <P_61> honest clo+tes , as 0 0 *T*-1 scho was wont to haue .	IP-MAT	18772456	non <P_61> honest clo+tes	NP	18772459	clo+tes	NS	18772459	clo+tes	NS	18772456	non <P_61> honest clo+tes	NP	18772456	non <P_61> honest clo+tes	NP
18785861	all	Q	MIRK JOHN	WMO	CMMIRK	X	M3/4	INSTR REL	X	PROSE	18785862	all hys clo+tis , and +te brest	NP	18785863	all hys clo+tis	NP	18785865	clo+tis	NS	18785865	clo+tis	NS	18785863	all hys clo+tis	NP	18785863	all hys clo+tis	NP
